time_point,player1_x,player1_y,player2_x,player2_y,stag_x,stag_y,rabbit_x,rabbit_y,value,event,p1_belief_p2_stag,p2_belief_p1_stag,p1_coord_prob,p2_coord_prob,p1_cross_trial_expectation,p2_cross_trial_expectation,p1_EU_stag,p1_EU_rabbit,p1_P_choose_stag,p1_P_choose_rabbit,p1_choice_entropy,p1_goal_conflict,p1_P_coord,p1_timing_alignment,p1_dist_to_stag,p1_dist_to_rabbit,p2_EU_stag,p2_EU_rabbit,p2_P_choose_stag,p2_P_choose_rabbit,p2_choice_entropy,p2_goal_conflict,p2_P_coord,p2_timing_alignment,p2_dist_to_stag,p2_dist_to_rabbit,trial_num
1724460677.097713,-120.0,-163.0,103.0,123.0,152.0,-157.0,-138.0,99.0,2.0,0.0,0.01,0.99,0.009967038512041058,0.9867368126920647,0.05,0.2709375,0.019934077024068953,1.0,0.12345277951759781,0.8765472204824022,0.37374842656538443,0.24690555903519562,0.009967038512034477,0.9967038512034476,272.06616842231597,262.6175927084855,1.9734736253828262,1.0,0.8751133888909753,0.12488661110902467,0.376549457672415,0.24977322221804932,0.9867368126914131,0.9967038512034476,284.25516705945734,242.19207253748004,9
1724460677.138761,-120.0,-167.0,102.0,123.0,157.0,-159.0,-139.0,96.0,2.0,0.0,0.01,0.99,0.009976916120291524,0.9877146959088609,0.05,0.2709375,0.019953832240573826,1.0,0.12345705509172064,0.8765429449082793,0.37375680716991705,0.24691411018344134,0.009976916120286913,0.9976916120286913,277.1154993860863,263.68541863364385,1.9754293918168087,1.0,0.8755402532360395,0.12445974676396046,0.3757175408709317,0.24891949352792098,0.9877146959084043,0.9976916120286913,287.31341771661135,242.5077318355025,9
1724460677.1799307,-121.0,-171.0,101.0,123.0,161.0,-162.0,-142.0,94.0,2.0,0.0,0.01,0.99,0.009981599609637298,0.9881783613540924,0.05,0.2709375,0.01996319921926724,1.0,0.12345908240891308,0.8765409175910868,0.3737607808798178,0.24691816481782636,0.00998159960963362,0.998159960963362,282.14358046923553,265.83077323741134,1.9763567227074568,1.0,0.8757422141130965,0.12425778588690352,0.3753233564789076,0.248515571773807,0.9881783613537284,0.998159960963362,291.247317584214,244.72433471152803,9
1724460677.2210329,-122.0,-176.0,100.0,123.0,165.0,-165.0,-143.0,91.0,2.0,0.0,0.01,0.99,0.009985669613112045,0.9885812916980923,0.05,0.2709375,0.019971339226218358,1.0,0.12346084419295794,0.8765391558070421,0.37376423409187465,0.24692168838591577,0.009985669613109179,0.9985669613109179,287.2107240337658,267.8245694479877,1.9771625833956175,1.0,0.8759174918842836,0.12408250811571638,0.3749809479974827,0.24816501623143283,0.9885812916978087,0.9985669613109179,295.24396691549856,245.0979396078229,9
1724460677.262387,-126.0,-186.0,100.0,123.0,168.0,-169.0,-144.0,88.0,2.0,0.0,0.01,0.9884758135089398,0.009993707382170975,0.987853803456175,0.05,0.2709375,0.019987414764339434,1.0,0.12346432356874075,0.8765356764312593,0.3737710538119191,0.24692864713748142,0.009993707382169717,0.9993707382169716,294.49108645254444,274.5906043549196,1.9757076069121013,1.0,0.8756008744967192,0.12439912550328079,0.3755992604874847,0.2487982510065616,0.9878538034560507,0.9993707382169716,299.8132752230961,246.49746449000241,9
1724460677.3036706,-128.0,-191.0,99.0,123.0,171.0,-173.0,-145.0,85.0,2.0,0.0,0.01,0.986297651711877,0.009994245187234983,0.9857300558802592,0.05,0.2709375,0.019988490374467663,1.0,0.12346455637588795,0.8765354436241121,0.37377151011953713,0.24692911275177587,0.009994245187233831,0.9994245187233831,299.5413160150032,276.52305509667724,1.9714601117602912,1.0,0.8746726100617087,0.12532738993829126,0.377406742841446,0.2506547798765826,0.9857300558801456,0.9994245187233831,304.63092423455635,246.94128856876083,9
1724460677.34497,-130.0,-196.0,98.0,123.0,176.0,-175.0,-146.0,82.0,2.0,0.0,0.01,0.9839475244067398,0.009999613266824626,0.9839094718916883,0.05,0.2709375,0.0199992265336491,1.0,0.12346688015172315,0.876533119848277,0.3737760647487171,0.24693376030344616,0.00999961326682455,0.999961326682455,306.71974178392884,278.4600509947522,1.9678189437833615,1.0,0.8738721366771698,0.12612786332283019,0.3789590814625599,0.2522557266456604,0.9839094718916808,0.999961326682455,308.0389585750478,247.42069436488129,9
1724460677.385998,-132.0,-201.0,97.0,123.0,181.0,-177.0,-147.0,79.0,2.0,0.0,0.01,0.981381622085744,0.00999874062589638,0.9812580294256817,0.05,0.2709375,0.019997481251792258,1.0,0.12346650239360724,0.8765334976063928,0.37377532434156635,0.24693300478721447,0.009998740625896129,0.9998740625896129,313.9187793044564,280.40149785619906,1.962516058851314,1.0,0.8726985301093891,0.12730146989061084,0.38122452708676247,0.2546029397812217,0.981258029425657,0.9998740625896129,311.53811965793204,247.93547547698776,9
1724460677.427463,-136.0,-211.0,95.0,123.0,186.0,-179.0,-148.0,76.0,2.0,0.0,0.01,0.9786606821942123,0.009985164390412594,0.9772087794142545,0.05,0.2709375,0.01997032878081926,1.0,0.12346062549583017,0.8765393745041699,0.37376380543274723,0.2469212509916603,0.00998516439040963,0.9985164390409629,323.5861554516818,287.2507615307573,1.9544175588279287,1.0,0.8708882228190291,0.12911177718097086,0.38469473656118613,0.2582235543619418,0.9772087794139643,0.9985164390409629,315.41242841714404,247.50353532828578,9
1724460677.4687765,-138.0,-216.0,94.0,124.0,191.0,-177.0,-149.0,73.0,2.0,0.0,0.01,0.9750071257531094,0.009949726603371378,0.9701054337582375,0.05,0.2709375,0.0198994532067227,1.0,0.12344528627473304,0.876554713725267,0.3737337385619732,0.246890572549466,0.00994972660336135,0.9949726603361349,331.3034862478812,289.20926679482454,1.9402108675145193,1.0,0.8676595603023852,0.13234043969761475,0.390811691920778,0.26468087939522955,0.9701054337572597,0.9949726603361349,316.24357700987383,248.29418035870273,9
1724460677.5100398,-140.0,-221.0,92.0,125.0,196.0,-176.0,-152.0,71.0,2.0,0.0,0.01,0.9707096251619569,0.009906687671647612,0.9616517076341633,0.05,0.2709375,0.019813375343258072,1.0,0.1234266591054492,0.8765733408945507,0.37369722396102045,0.2468533182108985,0.009906687671629036,0.9906687671629036,339.0,292.24647132172527,1.9233034152647204,1.0,0.8637282135704462,0.13627178642955384,0.3981375387209173,0.2725435728591077,0.9616517076323602,0.9906687671629036,318.4603586005643,249.9039815609187,9
1724460677.551089,-142.0,-226.0,90.0,126.0,201.0,-174.0,-153.0,68.0,2.0,0.0,0.01,0.9657298125356425,0.009838799878091848,0.9501622361845342,0.05,0.2709375,0.01967759975611974,1.0,0.12339728230410736,0.8766027176958927,0.37363963047700294,0.2467945646082147,0.00983879987805987,0.983879987805987,346.91929897311854,294.20571034566956,1.900324472362892,1.0,0.8582279123542893,0.14177208764571067,0.40816734246440245,0.2835441752914214,0.950162236181446,0.983879987805987,319.87653868328636,249.8259394058191,9
1724460677.592188,-143.0,-231.0,87.0,127.0,206.0,-172.0,-156.0,66.0,2.0,0.0,0.01,0.9736625451948973,0.00977304308219266,0.9515646001707088,0.05,0.2709375,0.01954608616429557,1.0,0.1233688333684993,0.8766311666315006,0.37358384847802556,0.2467376667369987,0.009773043082147785,0.9773043082147785,353.9519741433857,297.28437564056406,1.9031292003326792,1.0,0.8589090598291201,0.14109094017087978,0.4069389258301371,0.2821818803417596,0.9515646001663396,0.9773043082147785,321.8105032468642,250.53941805632104,9
1724460677.633449,-145.0,-239.0,80.0,129.0,211.0,-170.0,-159.0,64.0,2.0,0.0,0.01,0.9768984779832975,0.009713196698390842,0.9488807071010403,0.05,0.2709375,0.01942639339666862,1.0,0.12334294640488161,0.8766570535951184,0.37353308343004377,0.24668589280976327,0.00971319669833431,0.9713196698334311,362.62515081003414,303.3232599059953,1.897761414191036,1.0,0.8576030575524489,0.142396942447551,0.40929088408528,0.28479388489510205,0.948880707095518,0.9713196698334311,326.4383555895355,247.68124676688785,9
1724460677.6744258,-146.0,-242.0,75.0,130.0,216.0,-168.0,-162.0,62.0,2.0,0.0,0.01,0.9752012069774475,0.009653908787352812,0.9414503501476649,0.05,0.2709375,0.019307817574569612,1.0,0.12331730561519282,0.8766826943848073,0.3734827950265138,0.24663461123038555,0.009653908787284806,0.9653908787284805,369.4861296449435,304.42076144704714,1.8829007002820657,1.0,0.8539347568009568,0.14606524319904324,0.41582269611516726,0.2921304863980865,0.9414503501410328,0.9653908787284805,329.67408148048276,246.5623653358314,9
1724460677.7153714,-147.0,-244.0,70.0,131.0,221.0,-166.0,-165.0,60.0,2.0,0.0,0.01,0.9637216730418009,0.00959755078885891,0.9249367703342766,0.05,0.2709375,0.019195101577560127,1.0,0.12329293619847626,0.8767070638015237,0.37343499448684025,0.2465858723969525,0.009597550788780064,0.9597550788780063,376.1754909613331,304.53242848668845,1.8498735406533555,1.0,0.845501699394736,0.15449830060526404,0.4304331360374426,0.3089966012105281,0.9249367703266778,0.9597550788780063,333.1816321467917,245.4913440429214,9
1724460677.756295,-148.0,-245.0,65.0,132.0,226.0,-164.0,-168.0,58.0,2.0,0.0,0.01,0.8994083093537876,0.009546140241291714,0.8585877855274338,0.05,0.2709375,0.019092280482406066,1.0,0.12327070968831716,0.8767292903116829,0.3733913924614673,0.2465414193766342,0.009546140241203033,0.9546140241203033,382.67087686417943,303.65934861288235,1.7171755710389156,1.0,0.8075783689136122,0.19242163108638782,0.48971536341752925,0.38484326217277554,0.8585877855194578,0.9546140241203033,336.9525189103058,244.468811916776,9
1724460677.7973616,-150.0,-247.0,55.0,131.0,231.0,-162.0,-171.0,56.0,2.0,0.0,0.01,0.7841407854488931,0.009489276454727386,0.7440928692551619,0.05,0.2709375,0.018978552909255788,1.0,0.12324612957022037,0.8767538704297796,0.3733431680109344,0.24649225914044082,0.009489276454627894,0.9489276454627894,390.3664944638564,303.7268509697488,1.4881857384947208,1.0,0.7263876450546223,0.27361235494537767,0.5868187592203231,0.5472247098907554,0.7440928692473604,0.9489276454627894,341.796723214252,238.1197177891827,9
1724460677.8383555,-151.0,-247.0,50.0,130.0,235.0,-159.0,-174.0,54.0,2.0,0.0,0.01,0.41125891843990686,0.009400103408258195,0.3865876360903547,0.05,0.2709375,0.018800206816283777,1.0,0.12320759183280659,0.8767924081671934,0.3732675484443369,0.2464151836656132,0.009400103408141888,0.9400103408141888,395.9040287746514,301.8774585821207,0.773175272171143,1.0,0.3884934264402961,0.6115065735597038,0.6680694052507103,0.7769868528805923,0.3865876360855715,0.9400103408141888,343.14137028344453,236.5417510715603,9
1724460677.8795192,-152.0,-247.0,45.0,129.0,239.0,-156.0,-177.0,52.0,2.0,0.0,0.01,0.2617995144554456,0.00931079284586518,0.24375610462427405,0.05,0.2709375,0.018621585691464406,1.0,0.12316900504684838,0.8768309949531516,0.37319181885942737,0.2463380100936967,0.009310792845732203,0.9310792845732202,401.44987233775527,300.04333020415567,0.4875122092415854,1.0,0.2640593513384356,0.7359406486615644,0.5772601909034261,0.5281187026768712,0.2437561046207927,0.9310792845732202,344.7622369111791,234.97446669797975,9
1724460677.920573,-153.0,-247.0,40.0,127.0,244.0,-154.0,-180.0,50.0,2.0,0.0,0.01,0.20109134330463632,0.009218676378811682,0.18537960165059617,0.05,0.2709375,0.018437352757323375,1.0,0.12312921684717767,0.8768707831528224,0.3731137169688678,0.2462584336943553,0.009218676378661687,0.9218676378661688,407.74747086891904,298.22474746405607,0.3707592032951598,1.0,0.22123538819806257,0.7787646118019375,0.5284671095660516,0.4424707763961251,0.1853796016475799,0.9218676378661688,347.2419905483782,233.085821104588,9
1724460677.9618008,-155.0,-247.0,30.0,123.0,248.0,-151.0,-183.0,48.0,2.0,0.0,0.01,0.16790081938338045,0.009126500411609336,0.15323468972119664,0.05,0.2709375,0.018253000822884998,1.0,0.12308941400686314,0.8769105859931369,0.3730355716688633,0.24617882801372626,0.009126500411442499,0.91265004114425,414.2764777295472,296.3258341758275,0.30646937943679087,1.0,0.19987732742751055,0.8001226725724894,0.5002323160087181,0.39975465485502115,0.15323468971839543,0.91265004114425,350.14282800023193,225.81851119870575,9
1724460678.0028467,-156.0,-247.0,25.0,121.0,252.0,-148.0,-186.0,46.0,2.0,0.0,0.01,0.14756436958205776,0.00902731337571336,0.133210980730682,0.05,0.2709375,0.018054626751057214,1.0,0.12304659604649901,0.8769534039535011,0.3729514903671167,0.24609319209299796,0.009027313375528607,0.9027313375528606,419.8392549536072,294.5318318959769,0.26642196145591135,1.0,0.18737526113774516,0.8126247388622547,0.48239460468264606,0.37475052227549044,0.13321098072795567,0.9027313375528606,351.98011307458836,223.93302570188257,9
1724460678.044213,-157.0,-246.0,20.0,118.0,256.0,-145.0,-189.0,44.0,2.0,0.0,0.01,0.07899201789646311,0.008917344912304235,0.07043990689016703,0.05,0.2709375,0.017834689824199747,1.0,0.12299913883044608,0.8770008611695539,0.37285827914263864,0.24599827766089222,0.008917344912099874,0.8917344912099873,425.1705540133277,291.7601754866486,0.14087981377710548,1.0,0.15209795366255446,0.8479020463374455,0.42633100560610065,0.30419590732510904,0.07043990688855274,0.8917344912099873,353.3624201864143,221.713779454503,9
1724460678.0854034,-158.0,-245.0,15.0,115.0,261.0,-143.0,-192.0,42.0,2.0,0.0,0.01,0.0431355413603467,0.008832203183491804,0.03809818657244965,0.05,0.2709375,0.01766440636654489,1.0,0.12296240647443242,0.8770375935255676,0.37278611839631837,0.2459248129488648,0.008832203183272444,0.8832203183272445,431.2365939945264,289.0069203323685,0.07619637314300687,1.0,0.13615407767525442,0.8638459223247456,0.39792011805907435,0.2723081553505089,0.038098186571503434,0.8832203183272445,356.4828186603107,219.49487465542333,9
1724460678.1267135,-160.0,-243.0,5.0,107.0,265.0,-140.0,-195.0,40.0,2.0,0.0,0.01,0.023702999748131108,0.008714689413040174,0.02065642809623321,0.05,0.2709375,0.017429378825600778,1.0,0.12291172347071604,0.877088276529284,0.37268653104803473,0.245823446941432,0.008714689412800389,0.8714689412800389,437.30309854836383,285.156097602699,0.04131285619132969,1.0,0.12815465356322472,0.8718453464367754,0.38286366318674897,0.2563093071264494,0.020656428095664845,0.8714689412800389,358.62096982747676,210.92415698539605,9
1724460678.167852,-161.0,-242.0,0.0,103.0,269.0,-137.0,-198.0,38.0,2.0,0.0,0.01,0.013034586225282134,0.008607873672416024,0.011220007159944263,0.05,0.2709375,0.017215747344315892,1.0,0.12286567005048467,0.8771343299495153,0.3725960197346549,0.2457313401009693,0.008607873672157946,0.8607873672157945,442.6341604530766,282.4340631014609,0.02244001431921574,1.0,0.12399614976172929,0.8760038502382708,0.3748121413773341,0.24799229952345847,0.01122000715960787,0.8607873672157945,360.50104022041324,208.39625716408634,9
1724460678.2092009,-162.0,-241.0,-5.0,98.0,273.0,-134.0,-201.0,36.0,2.0,0.0,0.01,0.01,0.00848835329347669,0.00848835329347669,0.05,0.2709375,0.016976706586396918,1.0,0.12281415663919683,0.8771858433608032,0.3724947542827616,0.24562831327839363,0.008488353293198459,0.848835329319846,447.9665166058731,279.7320146139873,0.016976706586396918,1.0,0.12281415663919683,0.8771858433608032,0.3724947542827616,0.24562831327839363,0.008488353293198459,0.848835329319846,362.08838699963854,205.5723716845238,9
1724460678.250334,-163.0,-240.0,-10.0,93.0,277.0,-131.0,-204.0,34.0,2.0,0.0,0.01,0.01,0.008378264010241877,0.008378264010241877,0.05,0.2709375,0.01675652801989076,1.0,0.12276672447462945,0.8772332755253704,0.37240148999454037,0.245533448949259,0.00837826400994538,0.837826400994538,453.3001213324347,277.0505369061753,0.01675652801989076,1.0,0.12276672447462945,0.8772332755253704,0.37240148999454037,0.245533448949259,0.00837826400994538,0.837826400994538,364.06730147048364,202.7732724004818,9
1724460678.291611,-164.0,-238.0,-15.0,88.0,281.0,-128.0,-207.0,32.0,2.0,0.0,0.01,0.01,0.008286680973066363,0.008286680973066363,0.05,0.2709375,0.016573361945509783,1.0,0.12272727776510138,0.8772727222348986,0.3723239113303051,0.2454545555302028,0.008286680972754892,0.8286680972754891,458.3939353874569,273.40263349134,0.016573361945509783,1.0,0.12272727776510138,0.8772727222348986,0.3723239113303051,0.2454545555302028,0.008286680972754892,0.8286680972754891,366.43143969916116,200.0,9
1724460678.334665,-168.0,-234.0,-25.0,78.0,285.0,-125.0,-210.0,30.0,2.0,0.0,0.01,0.01,0.008169723567588766,0.008169723567588766,0.05,0.2709375,0.016339447134516932,1.0,0.1226769176411972,0.8773230823588027,0.3722248485763332,0.24535383528239452,0.008169723567258466,0.8169723567258466,465.9291791678216,267.3200329193456,0.016339447134516932,1.0,0.1226769176411972,0.8773230823588027,0.3722248485763332,0.24535383528239452,0.008169723567258466,0.8169723567258466,370.55229050702144,191.12561314486345,9
1724460678.3757367,-170.0,-232.0,-30.0,73.0,288.0,-121.0,-213.0,28.0,2.0,0.0,0.01,0.01,0.008051565183814498,0.008051565183814498,0.05,0.2709375,0.016103130366931024,1.0,0.12262605844487462,0.8773739415551254,0.37212478018782086,0.24525211688974924,0.008051565183465512,0.8051565183465512,471.2589521696113,263.53178176455305,0.016103130366931024,1.0,0.12262605844487462,0.8773739415551254,0.37212478018782086,0.24525211688974924,0.008051565183465512,0.8051565183465512,372.50503352303843,188.45158529447292,9
1724460678.4169805,-172.0,-230.0,-35.0,68.0,291.0,-117.0,-216.0,26.0,2.0,0.0,0.01,0.01,0.007944603449257051,0.007944603449257051,0.05,0.2709375,0.015889206897782907,1.0,0.12258003429157452,0.8774199657084254,0.3720342043019853,0.2451600685831491,0.007944603448891453,0.7944603448891453,476.589970519733,259.7537295208675,0.015889206897782907,1.0,0.12258003429157452,0.8774199657084254,0.3720342043019853,0.2451600685831491,0.007944603448891453,0.7944603448891453,374.834630203774,185.80904176062046,9
1724460678.4581475,-174.0,-228.0,-40.0,63.0,294.0,-113.0,-219.0,24.0,2.0,0.0,0.01,0.01,0.007849362822463029,0.007849362822463029,0.05,0.2709375,0.015698725644165756,1.0,0.12253906607652663,0.8774609339234735,0.37195356197347673,0.24507813215305319,0.007849362822082878,0.7849362822082878,481.92219289009716,255.98632775990205,0.015698725644165756,1.0,0.12253906607652663,0.8774609339234735,0.37195356197347673,0.24507813215305319,0.007849362822082878,0.7849362822082878,377.53410441971994,183.19934497699495,9
1724460678.4994524,-180.0,-222.0,-50.0,53.0,297.0,-109.0,-222.0,22.0,2.0,0.0,0.01,0.01,0.007744457004918188,0.007744457004918188,0.05,0.2709375,0.015488914009044556,1.0,0.12249395396755183,0.8775060460324482,0.3718647446962257,0.2449879079351036,0.007744457004522278,0.7744457004522278,490.2019991799299,247.58836806279893,0.015488914009044556,1.0,0.12249395396755183,0.8775060460324482,0.3718647446962257,0.2449879079351036,0.007744457004522278,0.7744457004522278,382.9529997271206,174.77127910500627,9
1724460678.5421212,-183.0,-218.0,-55.0,48.0,300.0,-105.0,-225.0,20.0,2.0,0.0,0.01,0.01,0.0076618603540312856,0.0076618603540312856,0.05,0.2709375,0.01532372070724634,1.0,0.12245844540978204,0.8775415545902181,0.3717948216931497,0.24491689081956391,0.00766186035362317,0.766186035362317,496.04233690280915,241.67747102284898,0.01532372070724634,1.0,0.12245844540978204,0.8775415545902181,0.3717948216931497,0.24491689081956391,0.00766186035362317,0.766186035362317,386.566941162847,172.29045243425418,9
1724460678.5832458,-187.0,-214.0,-60.0,43.0,303.0,-101.0,-228.0,18.0,2.0,0.0,0.01,0.01,0.00755436005323016,0.00755436005323016,0.05,0.2709375,0.015108720105612844,1.0,0.12241224396062499,0.877587756039375,0.37170382481824027,0.24482448792125,0.007554360052806422,0.7554360052806421,502.86081573333985,235.5949914577982,0.015108720105612844,1.0,0.12241224396062499,0.877587756039375,0.37170382481824027,0.24482448792125,0.007554360052806422,0.7554360052806421,390.5188855868561,169.84993376507393,9
1724460678.6244087,-191.0,-210.0,-65.0,39.0,306.0,-97.0,-231.0,16.0,2.0,0.0,0.01,0.01,0.007471008844423368,0.007471008844423368,0.05,0.2709375,0.014942017687975453,1.0,0.12237643162591973,0.8776235683740803,0.3716332763361602,0.24475286325183943,0.007471008843987726,0.7471008843987726,509.6842159612165,229.5125268912353,0.014942017687975453,1.0,0.12237643162591973,0.8776235683740803,0.3716332763361602,0.24475286325183943,0.007471008843987726,0.7471008843987726,395.1417467188199,167.5857989210303,9
1724460678.6655357,-199.0,-201.0,-75.0,31.0,309.0,-93.0,-234.0,14.0,2.0,0.0,0.01,0.01,0.0074219658936809105,0.0074219658936809105,0.05,0.2709375,0.014843931786476706,1.0,0.12235536424856268,0.8776446357514373,0.37159176909333475,0.24471072849712538,0.007421965893238353,0.7421965893238353,519.353444197687,217.83020910791964,0.014843931786476706,1.0,0.12235536424856268,0.8776446357514373,0.37159176909333475,0.24471072849712538,0.007421965893238353,0.7421965893238353,403.52447261597405,159.90622251807463,9
1724460678.7067664,-203.0,-196.0,-80.0,27.0,310.0,-88.0,-237.0,12.0,2.0,0.0,0.01,0.01,0.007352425136144952,0.007352425136144952,0.05,0.2709375,0.014704850271385392,1.0,0.12232549698020963,0.8776745030197904,0.37153291709817726,0.24465099396041923,0.007352425135692696,0.7352425135692696,524.2451716515852,210.76052761368766,0.014704850271385392,1.0,0.12232549698020963,0.8776745030197904,0.37153291709817726,0.24465099396041923,0.007352425135692696,0.7352425135692696,406.6017707782395,157.71493271088823,9
1724460678.7478666,-208.0,-191.0,-85.0,23.0,313.0,-84.0,-240.0,10.0,2.0,0.0,0.01,0.01,0.007271486626784186,0.007271486626784186,0.05,0.2709375,0.014542973252641627,1.0,0.1222907423589022,0.8777092576410979,0.37146442435282234,0.24458148471780428,0.0072714866263208135,0.7271486626320813,531.8740452400361,203.5313243704762,0.014542973252641627,1.0,0.1222907423589022,0.8777092576410979,0.37146442435282234,0.24458148471780428,0.0072714866263208135,0.7271486626320813,412.13226032427986,155.54420593516173,9
1724460678.7889369,-213.0,-186.0,-90.0,20.0,314.0,-79.0,-243.0,8.0,2.0,0.0,0.01,0.01,0.007191611016257552,0.007191611016257552,0.05,0.2709375,0.014383222031566768,1.0,0.12225645247365094,0.8777435475263491,0.3713968364584573,0.24451290494730182,0.007191611015783384,0.7191611015783383,537.7527312808369,196.30588376307014,0.014383222031566768,1.0,0.12225645247365094,0.8777435475263491,0.3713968364584573,0.24451290494730182,0.007191611015783384,0.7191611015783383,415.9531223587581,153.46986674914396,9
