time_point,player1_x,player1_y,player2_x,player2_y,stag_x,stag_y,rabbit_x,rabbit_y,value,event,p1_belief_p2_stag,p2_belief_p1_stag,p1_coord_prob,p2_coord_prob,p1_cross_trial_expectation,p2_cross_trial_expectation,p1_EU_stag,p1_EU_rabbit,p1_P_choose_stag,p1_P_choose_rabbit,p1_choice_entropy,p1_goal_conflict,p1_P_coord,p1_timing_alignment,p1_dist_to_stag,p1_dist_to_rabbit,p2_EU_stag,p2_EU_rabbit,p2_P_choose_stag,p2_P_choose_rabbit,p2_choice_entropy,p2_goal_conflict,p2_P_coord,p2_timing_alignment,p2_dist_to_stag,p2_dist_to_rabbit,trial_num
1724460625.0783606,-248.0,-248.0,252.0,252.0,260.0,-212.0,-260.0,228.0,2.0,0.0,0.5,0.5126125428516995,0.4778023240405499,0.489854928613756,0.52,0.52,0.9556046480724208,1.0,0.47781689603103245,0.5221831039689676,0.6921626770318466,0.9556337920620648,0.4778023240362104,0.9556046480724208,509.2739930528556,476.1512364784954,0.9797098572186141,1.0,0.4898563205878709,0.5101436794121291,0.6929413777772914,0.9797126411757417,0.48985492860930707,0.9556046480724208,464.06896039274164,512.5621913485231,4
1724460625.119015,-247.0,-247.0,252.0,252.0,261.0,-207.0,-261.0,225.0,2.0,0.0,0.5,0.5187256563137589,0.47246868091185873,0.4901632531873997,0.52,0.52,0.9449373618130139,1.0,0.47249647121894234,0.5275035287810577,0.6916335283006667,0.9449929424378847,0.47246868090650695,0.9449373618130139,509.57236973760655,472.2075814723859,0.980326506363695,1.0,0.49016452207772265,0.5098354779222775,0.6929536946287946,0.9803290441554452,0.4901632531818475,0.9449373618130139,459.08822681484656,513.7100349418921,4
1724460625.15962,-246.0,-246.0,252.0,252.0,262.0,-202.0,-262.0,222.0,2.0,0.0,0.5,0.5258246301077845,0.4665831992630401,0.4906818763339895,0.52,0.52,0.9331663985131705,1.0,0.4666328651328424,0.5333671348671576,0.6909187932526379,0.9332657302656848,0.46658319925658526,0.9331663985131705,509.9019513592785,468.2734244007447,0.9813637526544026,1.0,0.49068295493564984,0.5093170450643502,0.6929735556537375,0.9813659098712997,0.4906818763272013,0.9331663985131705,454.1101188037985,514.8747420489764,4
1724460625.2003093,-244.0,-244.0,252.0,252.0,263.0,-197.0,-263.0,219.0,2.0,0.0,0.5,0.5339395087825503,0.46151001398177127,0.4928368603273097,0.52,0.52,0.9230200279487549,1.0,0.4615858636638123,0.5384141363361876,0.6901929783680019,0.9231717273276248,0.46151001397437746,0.9230200279487549,509.17384064776934,463.38968482261237,0.9856737206388281,1.0,0.4928373503388925,0.5071626496611076,0.6930445697499159,0.9856747006777848,0.49283686031941404,0.9230200279487549,449.1347236631788,516.0561984900481,4
1724460625.2410138,-244.0,-243.0,252.0,252.0,264.0,-192.0,-264.0,216.0,2.0,0.0,0.5,0.372922062726187,0.4533463152619948,0.33812568603363874,0.52,0.52,0.9066926305062271,1.0,0.45348123851884264,0.5465187614811573,0.688812924467612,0.9069624770376854,0.45334631525311353,0.9066926305062271,510.5536210820564,459.4355232238796,0.6762513720540294,1.0,0.34355374640691766,0.6564462535930824,0.6433645645394214,0.6871074928138352,0.3381256860270147,0.9066926305062271,444.16213255972195,517.2542894940553,4
1724460625.2816205,-245.0,-243.0,252.0,252.0,265.0,-187.0,-265.0,213.0,2.0,0.0,0.5,0.269806747237573,0.4428968987236218,0.23899314321245838,0.52,0.52,0.8857937974257595,1.0,0.4431438765837147,0.5568561234162853,0.6866679371533925,0.8862877531674294,0.44289689871287974,0.8857937974257595,513.0652979884724,456.43838576526406,0.47798628641332364,1.0,0.2603736469828613,0.7396263530171386,0.5734473772216484,0.5207472939657227,0.23899314320666182,0.8857937974257595,439.1924407364043,518.4688997423085,4
1724460625.3223715,-246.0,-243.0,252.0,252.0,266.0,-182.0,-266.0,210.0,2.0,0.0,0.5,0.21611425583342733,0.4315493073042995,0.18652791480699948,0.52,0.52,0.8630986145831849,1.0,0.4319737595939053,0.5680262404060946,0.6838632755342535,0.8639475191878108,0.43154930729159247,0.8630986145831849,515.6209848328518,453.4412861661364,0.37305582960301426,1.0,0.2220277742354977,0.7779722257645023,0.5294624922188036,0.4440555484709954,0.18652791480150713,0.8630986145831849,434.225747739583,519.6999134115764,4
1724460625.3632977,-246.0,-243.0,251.0,252.0,267.0,-177.0,-267.0,207.0,2.0,0.0,0.33177944894724143,0.21611425583342733,0.2794030914578733,0.18199738223562859,0.52,0.52,0.5588061828965443,1.0,0.2926832468799739,0.7073167531200262,0.6045367667898339,0.5853664937599476,0.27940309144827213,0.842135015700451,517.228189487,450.48973351231876,0.36399476445874923,1.0,0.21891328685072978,0.7810867131492703,0.5255290998787177,0.4378265737014595,0.18199738222937462,0.842135015700451,429.29826461331055,519.950959225964,4
1724460625.4040425,-246.0,-243.0,250.0,252.0,268.0,-172.0,-268.0,204.0,2.0,0.0,0.2080198034832987,0.21611425583342733,0.1705773860180138,0.17721488158339715,0.52,0.52,0.3411547720224877,1.0,0.21120279805272013,0.7887972019472799,0.515545933992148,0.42240559610544026,0.17057738601124384,0.8200055146429315,518.880525747498,447.54105956884,0.35442976315272745,1.0,0.2156598363741106,0.7843401636258895,0.5213596136484604,0.43131967274822103,0.17721488157636373,0.8200055146429315,424.38190347845887,520.2191845751173,4
1724460625.4447904,-246.0,-243.0,248.0,252.0,269.0,-167.0,-269.0,201.0,2.0,0.0,0.12564136805138126,0.21611425583342733,0.10013415177337766,0.1722395897915175,0.52,0.52,0.20026830353766628,1.0,0.16805662646822533,0.8319433735317746,0.4527913229104261,0.3361132529364508,0.10013415176883314,0.7969839338893787,520.5775638653668,444.5953216128123,0.34447917956740104,1.0,0.2123125921155079,0.787687407884492,0.5170046072721222,0.4246251842310159,0.17223958978370052,0.7969839338893787,419.52592291776205,519.5093839383462,4
1724460625.4855974,-246.0,-243.0,245.0,252.0,270.0,-162.0,-270.0,198.0,2.0,0.0,0.07389692276320145,0.21611425583342733,0.057142965862757834,0.16711669555060962,0.52,0.52,0.11428593171963872,1.0,0.14536481610749147,0.8546351838925086,0.4145839117261634,0.2907296322149828,0.05714296585981936,0.7732793697368264,522.3188681255924,441.65257839165844,0.3342333910840319,1.0,0.2089058660969461,0.7910941339030538,0.5125034120046423,0.41781173219389234,0.16711669554201594,0.7732793697368264,414.75414404198546,517.8233289453074,4
1724460625.526319,-246.0,-243.0,241.0,252.0,271.0,-157.0,-271.0,195.0,2.0,0.0,0.04267338988174421,0.21611425583342733,0.03196843614182751,0.1619003038215418,0.52,0.52,0.06393687227996168,1.0,0.1332958887076026,0.8667041112923974,0.39260437202833665,0.2665917774152051,0.03196843613998084,0.7491421756877351,524.1039973135103,438.7128901685019,0.3238006076243791,1.0,0.205478476541946,0.794521523458054,0.5079040445699357,0.4109569530838919,0.16190030381218956,0.7491421756877351,410.0987685911773,515.1630809753354,4
1724460625.566985,-246.0,-243.0,236.0,252.0,272.0,-152.0,-272.0,192.0,2.0,0.0,0.02434072782504839,0.21611425583342733,0.017643710798544824,0.15665338591247074,0.52,0.52,0.035287421594818756,1.0,0.12681422021903813,0.8731857797809618,0.3802854861506968,0.2536284404380763,0.017643710797409378,0.7248637314473689,525.9325051753314,435.7763187691594,0.3133067718047789,1.0,0.20207326442043644,0.7979267355795635,0.5032631801514333,0.404146528840873,0.15665338590238945,0.7248637314473689,405.6007889538678,511.53103522660285,4
1724460625.607916,-245.0,-241.0,226.0,251.0,273.0,-147.0,-273.0,189.0,2.0,0.0,0.01377018006477971,0.1545815334318755,0.009693106000082425,0.10881304254276829,0.52,0.52,0.019386211998803582,1.0,0.1233342570818793,0.8766657429181208,0.3735160420393073,0.24666851416375846,0.009693105999401791,0.7039200615970201,526.4598750142312,430.9106635951355,0.21762608507025527,1.0,0.17296641961718234,0.8270335803828176,0.4605588092595401,0.3459328392343648,0.10881304253512764,0.7039200615970201,400.7655174787372,502.83695170502335,4
1724460625.648741,-244.0,-240.0,221.0,250.0,274.0,-142.0,-274.0,186.0,2.0,0.0,0.01,0.1228014719317251,0.006804600988924979,0.08356150173480596,0.52,0.52,0.013609201976802088,1.0,0.12209042969705407,0.8779095703029459,0.3710694383102749,0.24418085939410816,0.006804600988401044,0.6804600988401044,527.1887707453565,427.0550315825819,0.1671230034567439,1.0,0.15899110316355974,0.8410088968364402,0.437993104947024,0.3179822063271196,0.08356150172837196,0.6804600988401044,395.56668211567063,499.1202259977049,4
1724460625.6892447,-243.0,-239.0,216.0,249.0,275.0,-137.0,-275.0,183.0,2.0,0.0,0.01,0.09462002205713071,0.006571003665583365,0.06217485117749848,0.52,0.52,0.013142007330063018,1.0,0.1219903131416573,0.8780096868583428,0.370871883443916,0.24398062628331452,0.006571003665031509,0.6571003665031508,527.9469670336217,423.2115310338318,0.12434970234455361,1.0,0.14788323003200926,0.8521167699679907,0.4190196961823711,0.29576646006401863,0.06217485117227681,0.6571003665031508,390.4830342025118,495.4159868231949,4
1724460625.7299812,-241.0,-235.0,206.0,247.0,276.0,-132.0,-276.0,180.0,2.0,0.0,0.01,0.0605696585491346,0.006398551732354101,0.03875580936376616,0.52,0.52,0.012797103463565386,1.0,0.1219164480117967,0.8780835519882033,0.3707260691821967,0.24383289602359337,0.006398551731782693,0.6398551731782693,527.1603171711619,416.473288459176,0.07751161872061033,1.0,0.1364637621222744,0.8635362378777256,0.3984918858487618,0.2729275242445488,0.03875580936030516,0.6398551731782693,385.4101711164354,486.6343596582551,4
1724460625.770723,-240.0,-232.0,201.0,246.0,277.0,-127.0,-277.0,177.0,2.0,0.0,0.01,0.035349143644959405,0.006191008447305505,0.02188468469109594,0.52,0.52,0.012382016893423607,1.0,0.12182760352078573,0.8781723964792143,0.3705506172301658,0.2436552070415714,0.006191008446711803,0.6191008446711803,527.5547364966028,410.67018396762137,0.043769369377994506,1.0,0.12870459467479173,0.8712954053252082,0.3839167543741175,0.25740918934958357,0.021884684688997253,0.6191008446711803,380.66389374354907,482.9544491978514,4
1724460625.8114543,-239.0,-229.0,196.0,245.0,278.0,-122.0,-278.0,174.0,2.0,0.0,0.01,0.02012248494843963,0.005988190824425521,0.012049727973288684,0.52,0.52,0.011976381647622759,1.0,0.12174083585430032,0.8782591641456997,0.37037919542219544,0.24348167170860058,0.005988190823811379,0.5988190823811379,527.9564375968911,404.88269906233336,0.024099455944105754,1.0,0.12435710063029448,0.8756428993697055,0.375517244403213,0.24871420126058896,0.012049727972052877,0.5988190823811379,376.0491989088662,479.2880136202031,4
1724460625.8521144,-238.0,-225.0,191.0,244.0,281.0,-118.0,-279.0,171.0,2.0,0.0,0.01,0.01098150046995198,0.005786699490172306,0.0063546643170798054,0.52,0.52,0.011573398979078432,1.0,0.12165468830456919,0.878345311695431,0.3702089290821591,0.2433093766091382,0.005786699489539216,0.5786699489539215,529.9150875376167,398.11681702736445,0.012709328632769155,1.0,0.12189765617142719,0.8781023438285728,0.3706889648142946,0.24379531234285445,0.006354664316384578,0.5786699489539215,373.02010669667663,475.635364538845,4
1724460625.8927584,-237.0,-216.0,181.0,242.0,286.0,-116.0,-280.0,168.0,2.0,0.0,0.01,0.01,0.0056859455195936316,0.0056859455195936316,0.52,0.52,0.011371891037903181,1.0,0.12161163067891459,0.8783883693210854,0.37012380180099913,0.24322326135782912,0.0056859455189515904,0.5685945518951591,532.4744125307807,386.4000517598309,0.011371891037903181,1.0,0.12161163067891459,0.8783883693210854,0.37012380180099913,0.24322326135782912,0.0056859455189515904,0.5685945518951591,373.0804202849568,466.9014885390707,4
1724460625.9335303,-236.0,-211.0,176.0,241.0,291.0,-114.0,-281.0,165.0,2.0,0.0,0.01,0.01,0.005553361469269676,0.005553361469269676,0.52,0.52,0.011106722937232796,1.0,0.12155499034440972,0.8784450096555904,0.37001179432920883,0.2431099806888194,0.005553361468616398,0.5553361468616398,535.8525916705079,378.68324494226044,0.011106722937232796,1.0,0.12155499034440972,0.8784450096555904,0.37001179432920883,0.2431099806888194,0.005553361468616398,0.5553361468616398,373.1621631409058,463.2763753959401,4
1724460625.9742942,-235.0,-206.0,171.0,240.0,296.0,-112.0,-282.0,162.0,2.0,0.0,0.01,0.01,0.0054319185159168075,0.0054319185159168075,0.52,0.52,0.010863837030507585,1.0,0.12150312946895395,0.878496870531046,0.3699092119915436,0.24300625893790795,0.005431918515253793,0.5431918515253793,539.2559689053056,370.98921817217274,0.010863837030507585,1.0,0.12150312946895395,0.878496870531046,0.3699092119915436,0.24300625893790795,0.005431918515253793,0.5431918515253793,373.53580818979054,459.66618322430463,4
1724460626.0149858,-233.0,-196.0,161.0,238.0,301.0,-110.0,-283.0,159.0,2.0,0.0,0.01,0.01,0.005429706801396458,0.005429706801396458,0.52,0.52,0.010859413601466542,1.0,0.12150218515743158,0.8784978148425685,0.3699073438820145,0.2430043703148631,0.005429706800733271,0.542970680073327,540.8807632001715,358.50383540486706,0.010859413601466542,1.0,0.12150218515743158,0.8784978148425685,0.3699073438820145,0.2430043703148631,0.005429706800733271,0.542970680073327,375.10531854400574,450.9733916762717,4
1724460626.055704,-233.0,-196.0,161.0,238.0,306.0,-108.0,-284.0,156.0,2.0,0.0,0.01,0.01,0.005222224410068684,0.005222224410068684,0.52,0.52,0.010444448818780294,1.0,0.12141362679374378,0.8785863732062562,0.36973211379368354,0.24282725358748758,0.005222224409390147,0.5222224409390147,546.136429841482,355.6754138255834,0.010444448818780294,1.0,0.12141362679374378,0.8785863732062562,0.36973211379368354,0.24282725358748758,0.005222224409390147,0.5222224409390147,375.1546347841114,452.49198887936126,4
1724460626.0964584,-231.0,-186.0,151.0,235.0,311.0,-106.0,-285.0,153.0,2.0,0.0,0.01,0.01,0.005213514948731321,0.005213514948731321,0.52,0.52,0.01042702989610435,1.0,0.12140991060764532,0.8785900893923547,0.36972475898378593,0.24281982121529055,0.005213514948052175,0.5213514948052175,547.8722478826611,343.27394308336306,0.01042702989610435,1.0,0.12140991060764532,0.8785900893923547,0.36972475898378593,0.24281982121529055,0.005213514948052175,0.5213514948052175,376.670943928517,443.64400142456566,4
1724460626.1371405,-230.0,-181.0,146.0,233.0,316.0,-104.0,-286.0,150.0,2.0,0.0,0.01,0.01,0.005104668368830201,0.005104668368830201,0.52,0.52,0.01020933673628739,1.0,0.12136347580209232,0.8786365241979078,0.36963284761890713,0.24272695160418445,0.005104668368143695,0.5104668368143694,551.4027566126234,335.70373843613953,0.01020933673628739,1.0,0.12136347580209232,0.8786365241979078,0.36963284761890713,0.24272695160418445,0.005104668368143695,0.5104668368143694,377.4506590271105,439.9011252543008,4
1724460626.177996,-228.0,-171.0,136.0,229.0,321.0,-102.0,-287.0,147.0,2.0,0.0,0.01,0.01,0.005097734199595578,0.005097734199595578,0.52,0.52,0.010195468397817233,1.0,0.12136051814973478,0.8786394818502652,0.3696269926645124,0.24272103629946962,0.005097734198908617,0.5097734198908617,553.3190761215449,323.4269623887285,0.010195468397817233,1.0,0.12136051814973478,0.8786394818502652,0.3696269926645124,0.24272103629946962,0.005097734198908617,0.5097734198908617,379.19124462466164,430.8746917608413,4
1724460626.2188766,-227.0,-166.0,131.0,227.0,326.0,-100.0,-288.0,144.0,2.0,0.0,0.01,0.01,0.005016301227350872,0.005016301227350872,0.52,0.52,0.010032602453317458,1.0,0.12132578894406966,0.8786742110559305,0.3695582367582474,0.24265157788813918,0.005016301226658729,0.5016301226658729,556.9245909456683,315.94461539959815,0.010032602453317458,1.0,0.12132578894406966,0.8786742110559305,0.3695582367582474,0.24265157788813918,0.005016301226658729,0.5016301226658729,380.72824954289905,427.1416626834709,4
1724460626.2595234,-226.0,-161.0,126.0,225.0,331.0,-98.0,-289.0,141.0,2.0,0.0,0.01,0.01,0.004946016105599858,0.004946016105599858,0.52,0.52,0.009892032209806915,1.0,0.12129582091637707,0.878704179083623,0.3694988978050151,0.24259164183275406,0.004946016104903458,0.4946016104903458,560.5515141358553,308.5012155567624,0.009892032209806915,1.0,0.12129582091637707,0.878704179083623,0.3694988978050151,0.24259164183275406,0.004946016104903458,0.4946016104903458,382.5624132086162,423.415871218829,4
1724460626.3005557,-225.0,-156.0,121.0,223.0,336.0,-96.0,-290.0,138.0,2.0,0.0,0.01,0.01,0.004886616663655907,0.004886616663655907,0.52,0.52,0.009773233325912123,1.0,0.12127049927764338,0.8787295007223566,0.3694487524843875,0.24254099855528688,0.0048866166629560615,0.48866166629560615,564.1994328249542,301.09965127844305,0.009773233325912123,1.0,0.12127049927764338,0.8787295007223566,0.3694487524843875,0.24254099855528688,0.0048866166629560615,0.48866166629560615,384.68948516953253,419.697510118895,4
1724460626.3412476,-224.0,-151.0,116.0,221.0,341.0,-94.0,-291.0,135.0,2.0,0.0,0.01,0.01,0.004837827240425005,0.004837827240425005,0.52,0.52,0.009675654479444872,1.0,0.12124970403711217,0.8787502959628878,0.3694075664476751,0.24249940807422443,0.004837827239722436,0.4837827239722436,567.8679423950607,293.7430850249925,0.009675654479444872,1.0,0.12124970403711217,0.8787502959628878,0.3694075664476751,0.24249940807422443,0.004837827239722436,0.4837827239722436,387.1046370169182,415.98677863605235,4
1724460626.3818326,-222.0,-141.0,106.0,217.0,346.0,-92.0,-292.0,132.0,2.0,0.0,0.01,0.01,0.00491221109430704,0.00491221109430704,0.52,0.52,0.009824422187217319,1.0,0.12128140947673802,0.878718590523262,0.3694703590682461,0.2425628189534761,0.0049122110936086595,0.49122110936086594,570.1096385784053,281.83150994876354,0.009824422187217319,1.0,0.12128140947673802,0.878718590523262,0.3694703590682461,0.2425628189534761,0.0049122110936086595,0.49122110936086594,391.2556708854199,406.9754292337561,4
1724460626.4224246,-221.0,-136.0,101.0,215.0,351.0,-90.0,-293.0,129.0,2.0,0.0,0.01,0.01,0.004887780802423073,0.004887780802423073,0.52,0.52,0.009775561603446585,1.0,0.1212709954994912,0.8787290045005088,0.36944973522754393,0.24254199099898233,0.004887780801723292,0.4887780801723292,573.846669416143,274.6069918993324,0.009775561603446585,1.0,0.1212709954994912,0.8787290045005088,0.36944973522754393,0.24254199099898233,0.004887780801723292,0.4887780801723292,394.3665807342199,403.2765800291408,4
1724460626.4631667,-220.0,-131.0,96.0,213.0,356.0,-88.0,-294.0,126.0,2.0,0.0,0.01,0.01,0.004873056468359616,0.004873056468359616,0.52,0.52,0.009746112935318003,1.0,0.12126471928365735,0.8787352807163425,0.3694373053181206,0.2425294385673148,0.0048730564676590015,0.4873056467659001,577.6028047023318,267.44158240632663,0.009746112935318003,1.0,0.12126471928365735,0.8787352807163425,0.3694373053181206,0.2425294385673148,0.0048730564676590015,0.4873056467659001,397.74489311617816,399.58603579204316,4
1724460626.503747,-219.0,-126.0,91.0,211.0,361.0,-86.0,-295.0,123.0,2.0,0.0,0.01,0.01,0.004867763291391997,0.004867763291391997,0.52,0.52,0.009735526581382178,1.0,0.12126246314673961,0.8787375368532603,0.3694328369975313,0.24252492629347933,0.004867763290691089,0.4867763290691089,581.3776741499453,260.3401620956705,0.009735526581382178,1.0,0.12126246314673961,0.8787375368532603,0.3694328369975313,0.24252492629347933,0.004867763290691089,0.4867763290691089,401.3838561775996,395.9040287746514,4
1724460626.544489,-218.0,-121.0,86.0,209.0,365.0,-83.0,-296.0,120.0,2.0,0.0,0.01,0.01,0.00485294581110104,0.00485294581110104,0.52,0.52,0.009705891620798613,1.0,0.1212561476114716,0.8787438523885283,0.36942032870995906,0.24251229522294337,0.004852945810399307,0.4852945810399306,584.2371093999421,253.3081127796739,0.009705891620798613,1.0,0.1212561476114716,0.8787438523885283,0.36942032870995906,0.24251229522294337,0.004852945810399307,0.4852945810399306,403.8626003977095,392.23079940259663,4
1724460626.5852733,-216.0,-111.0,76.0,205.0,368.0,-79.0,-297.0,117.0,2.0,0.0,0.01,0.01,0.004963468697085876,0.004963468697085876,0.52,0.52,0.00992693739278103,1.0,0.12130326172142868,0.8786967382785713,0.36951363194602693,0.24260652344285738,0.004963468696390515,0.4963468696390515,584.8760552458957,241.96074061715052,0.00992693739278103,1.0,0.12130326172142868,0.8786967382785713,0.36951363194602693,0.24260652344285738,0.004963468696390515,0.4963468696390515,407.33278777923096,383.24013359772226,4
1724460626.6258004,-215.0,-106.0,71.0,203.0,371.0,-75.0,-300.0,115.0,2.0,0.0,0.01,0.01,0.00495280095191007,0.00495280095191007,0.52,0.52,0.009905601902428143,1.0,0.12129871354713233,0.8787012864528676,0.3695046257992803,0.24259742709426468,0.004952800951214071,0.49528009512140714,586.819392999243,236.78260071213003,0.009905601902428143,1.0,0.12129871354713233,0.8787012864528676,0.3695046257992803,0.24259742709426468,0.004952800951214071,0.49528009512140714,409.0036674652197,381.29384993728917,4
1724460626.6665328,-214.0,-101.0,66.0,201.0,375.0,-72.0,-303.0,115.0,2.0,0.0,0.01,0.01,0.004969441210333674,0.004969441210333674,0.52,0.52,0.009938882419277338,1.0,0.12130580815607897,0.8786941918439211,0.3695186742283154,0.24261161631215789,0.004969441209638669,0.4969441209638669,589.7134897558306,233.6172082702813,0.009938882419277338,1.0,0.12130580815607897,0.8786941918439211,0.3695186742283154,0.24261161631215789,0.004969441209638669,0.4969441209638669,412.3226891646881,378.88916585196785,4
1724460626.7071197,-213.0,-96.0,61.0,199.0,378.0,-68.0,-306.0,117.0,2.0,0.0,0.01,0.01,0.004976847096892689,0.004976847096892689,0.52,0.52,0.009953694192396265,1.0,0.12130896578630034,0.8786910342136997,0.36952492667535697,0.2426179315726007,0.004976847096198132,0.4976847096198132,591.662910786201,232.41772737895877,0.009953694192396265,1.0,0.12130896578630034,0.8786910342136997,0.36952492667535697,0.2426179315726007,0.004976847096198132,0.4976847096198132,414.4610958823518,376.0491989088662,4
