time_point,player1_x,player1_y,player2_x,player2_y,stag_x,stag_y,rabbit_x,rabbit_y,value,event,p1_belief_p2_stag,p2_belief_p1_stag,p1_coord_prob,p2_coord_prob,p1_cross_trial_expectation,p2_cross_trial_expectation,p1_EU_stag,p1_EU_rabbit,p1_P_choose_stag,p1_P_choose_rabbit,p1_choice_entropy,p1_goal_conflict,p1_P_coord,p1_timing_alignment,p1_dist_to_stag,p1_dist_to_rabbit,p2_EU_stag,p2_EU_rabbit,p2_P_choose_stag,p2_P_choose_rabbit,p2_choice_entropy,p2_goal_conflict,p2_P_coord,p2_timing_alignment,p2_dist_to_stag,p2_dist_to_rabbit,trial_num
1724460668.567234,-191.0,143.0,198.0,-200.0,213.0,153.0,-207.0,-173.0,2.0,0.0,0.43731179961247074,0.01,0.41293374910412134,0.009442547616370006,0.05,0.531875,0.8258674981987685,1.0,0.41380321632149725,0.5861967836785027,0.6782129158739476,0.8276064326429946,0.41293374909938424,0.9442547616261683,404.1237434252039,316.4048040090416,0.018885095232523366,1.0,0.12322593356966478,0.8767740664303352,0.37330354070412647,0.24645186713932965,0.009442547616261683,0.9442547616261683,353.3185531499867,405.89900221606854,8
1724460668.607914,-190.0,138.0,198.0,-200.0,216.0,149.0,-208.0,-170.0,2.0,0.0,0.43731179961247074,0.01,0.40717454578063117,0.009310852031467112,0.05,0.531875,0.8143490915496326,1.0,0.4082264942010464,0.5917735057989536,0.6762065476646408,0.8164529884020928,0.4071745457748163,0.9310852031334144,406.1489874418007,308.52552568628744,0.018621704062668287,1.0,0.12316903061465222,0.8768309693853479,0.3731918690428059,0.24633806122930435,0.009310852031334143,0.9310852031334144,349.4638751001311,407.1068655770865,8
1724460668.6486936,-188.0,128.0,198.0,-200.0,221.0,147.0,-209.0,-167.0,2.0,0.0,0.43731179961247074,0.01,0.401860344139374,0.009189332290953218,0.05,0.531875,0.8037206882651585,1.0,0.4031015162269806,0.5968984837730194,0.6742492001085398,0.8062030324539613,0.40186034413257926,0.9189332290797841,409.4410824526528,295.7465130817268,0.018378664581595684,1.0,0.12311654446939634,0.8768834555306035,0.37308883875979637,0.2462330889387928,0.009189332290797842,0.9189332290797841,347.76141246550054,408.3356462519529,8
1724460668.6893363,-187.0,123.0,198.0,-200.0,226.0,146.0,-210.0,-164.0,2.0,0.0,0.43731179961247074,0.01,0.39636998762893166,0.009063784420639457,0.05,0.531875,0.7927399752422785,1.0,0.3978287949108335,0.6021712050891664,0.6721214918348604,0.7956575898216671,0.39636998762113923,0.9063784420461268,413.6399400444788,287.9201278132531,0.018127568840922537,1.0,0.12306233870962933,0.8769376612903707,0.37298240608923994,0.2461246774192587,0.009063784420461268,0.9063784420461268,347.1310991541956,409.5851559810243,8
1724460668.730023,-183.0,113.0,198.0,-200.0,231.0,145.0,-211.0,-161.0,2.0,0.0,0.43731179961247074,0.01,0.3938168328915394,0.009005401483347237,0.05,0.531875,0.7876336657665762,1.0,0.3953848206156044,0.6046151793843956,0.6710959401923978,0.7907696412312089,0.3938168328832881,0.9005401483158556,415.234873294621,275.42694131112154,0.018010802966317113,1.0,0.12303713864883259,0.8769628613511674,0.3729329166568994,0.24607427729766518,0.009005401483158556,0.9005401483158556,346.5746672796499,410.85520563819074,8
1724460668.7708771,-181.0,109.0,198.0,-200.0,236.0,145.0,-212.0,-158.0,2.0,0.0,0.43731179961247074,0.01,0.3903927420314188,0.008927102867504836,0.05,0.531875,0.7807854840451149,1.0,0.3921153630988774,0.6078846369011226,0.6696849157985809,0.7842307261977548,0.39039274202255747,0.8927102867302205,418.5510721524913,268.79360111431225,0.01785420573460441,1.0,0.12300334926860057,0.8769966507313994,0.3728665497530596,0.24600669853720114,0.008927102867302205,0.8927102867302205,347.0864445638867,412.1456053386958,8
1724460668.811656,-178.0,105.0,197.0,-200.0,241.0,145.0,-213.0,-155.0,2.0,0.0,0.24639134614363378,0.01,0.21879607074545446,0.008880022540154771,0.05,0.531875,0.43759214148051334,1.0,0.24511911046333273,0.7548808895366672,0.5569091321777364,0.4902382209266656,0.21879607074025667,0.8880022539943816,420.90497739988774,262.3451924468981,0.017760045079887633,1.0,0.12298303582729916,0.8770169641727008,0.3728266463184955,0.24596607165459838,0.008880022539943817,0.8880022539943816,347.7944795421572,412.4621194728069,8
1724460668.8523347,-175.0,102.0,196.0,-200.0,246.0,144.0,-214.0,-152.0,2.0,0.0,0.13330692955049417,0.01,0.11745620517455273,0.008810960208191016,0.05,0.531875,0.23491241034315796,1.0,0.17796805640792268,0.8220319435920773,0.46829832628950774,0.35593611281584536,0.11745620517157898,0.8810960207967942,423.08982497810086,256.9766526359934,0.017621920415935882,1.0,0.12295324317274453,0.8770467568272555,0.37276811513220454,0.24590648634548895,0.008810960207967941,0.8810960207967942,347.6147292621531,412.8001937984041,8
1724460668.8931696,-166.0,97.0,193.0,-200.0,251.0,144.0,-215.0,-149.0,2.0,0.0,0.07067073636026582,0.01,0.06322416640471627,0.008946300783171643,0.05,0.531875,0.1264483328066167,1.0,0.14841292482003648,0.8515870751799636,0.41994623879913284,0.29682584964007286,0.06322416640330834,0.8946300782972418,419.6403221807933,250.83261350948763,0.017892601565944837,1.0,0.12301163329579064,0.8769883667042094,0.372882821679913,0.24602326659158125,0.008946300782972419,0.8946300782972418,348.85527085024813,411.17514516322603,8
1724460668.9340603,-161.0,95.0,191.0,-200.0,256.0,143.0,-216.0,-146.0,2.0,0.0,0.0369892965890659,0.010620276505938407,0.033105897823545324,0.009505284535941341,0.05,0.531875,0.06621179564562185,1.0,0.1338224013824023,0.8661775986175976,0.3935888717890011,0.26764480276480473,0.033105897822810926,0.8950129057765615,419.75349909202663,247.19627828913605,0.01901056907146096,1.0,0.12325304884735636,0.8767469511526436,0.37335674370794153,0.24650609769471277,0.00950528453573048,0.8950129057765615,349.10456886153753,410.5666815512433,8
1724460668.9747658,-156.0,94.0,189.0,-200.0,261.0,142.0,-217.0,-143.0,2.0,0.0,0.019247753126418826,0.014791137121682946,0.01724815707638961,0.013254526631632431,0.05,0.531875,0.03449631415202244,1.0,0.12663912123443524,0.8733608787655649,0.3799475072700323,0.2532782424688703,0.01724815707601122,0.8961127547057414,419.75349909202663,244.72433471152803,0.02650905326268331,1.0,0.12488282505844896,0.8751171749415512,0.37654208636607595,0.24976565011689777,0.013254526631341655,0.8961127547057414,349.4967811010568,409.98170690897905,8
1724460669.0156054,-151.0,93.0,187.0,-200.0,266.0,141.0,-218.0,-140.0,2.0,0.0,0.01,0.021475929372448688,0.008976043120041764,0.019276886809007087,0.05,0.531875,0.017952086239695672,1.0,0.12302446825743278,0.8769755317425671,0.3729080315379929,0.2460489365148656,0.008976043119847836,0.8976043119847835,419.75349909202663,242.44174558025273,0.038553773617181215,1.0,0.1275393673111474,0.8724606326888527,0.3816822326839977,0.2550787346222947,0.019276886808590608,0.8976043119847835,350.03142716047654,409.42032191868543,8
1724460669.0562675,-146.0,92.0,183.0,-200.0,271.0,140.0,-219.0,-137.0,2.0,0.0,0.01,0.032596964496376675,0.009008432079233282,0.0293647540654788,0.05,0.531875,0.018016864158090284,1.0,0.1230384466478861,0.876961553352114,0.3729354855308519,0.2460768932957721,0.009008432079045142,0.9008432079045142,419.75349909202663,240.35390573069537,0.058729508129731045,1.0,0.1320972834453712,0.8679027165546287,0.39035419803170424,0.2641945668907425,0.029364754064865523,0.9008432079045142,351.2036446280135,406.90662319505196,8
1724460669.0968957,-141.0,91.0,178.0,-200.0,276.0,138.0,-220.0,-134.0,2.0,0.0,0.01,0.0518955967434234,0.009031101920109854,0.046867442339477774,0.05,0.531875,0.018062203839851562,1.0,0.12304823128451596,0.876951768715484,0.37295470178353635,0.24609646256903195,0.009031101919925781,0.9031101919925781,419.6403221807933,238.4659304806454,0.09373488467704504,1.0,0.14033260244455947,0.8596673975554405,0.4055667956450393,0.28066520488911895,0.04686744233852252,0.9031101919925781,351.9204455555261,403.43524883182926,8
1724460669.137848,-131.0,89.0,168.0,-200.0,281.0,136.0,-221.0,-131.0,2.0,0.0,0.01,0.08699708613881077,0.009226737672088493,0.0802699292038893,0.05,0.531875,0.01845347534387996,1.0,0.12313269834964717,0.8768673016503529,0.3731205515382975,0.24626539669929426,0.00922673767193998,0.922673767193998,414.67215966351057,237.69728648009425,0.16053985840519455,1.0,0.15723849412736524,0.8427615058726348,0.435062169078938,0.31447698825473047,0.08026992920259728,0.922673767193998,354.4925951271761,395.0721453101952,8
1724460669.1786678,-127.0,87.0,163.0,-200.0,286.0,134.0,-222.0,-128.0,2.0,0.0,0.01,0.11390116503913739,0.009237616644973579,0.10521752980474182,0.05,0.531875,0.018475233289654138,1.0,0.12313739688263518,0.8768626031173647,0.3731297750935173,0.2462747937652704,0.009237616644827069,0.9237616644827068,415.6657310868915,235.05318547086316,0.21043505960614609,1.0,0.17091874742223917,0.8290812525777608,0.45734001693138043,0.34183749484447845,0.10521752980307304,0.9237616644827068,355.92836357896516,391.6746098485323,8
1724460669.219472,-123.0,84.0,159.0,-200.0,291.0,132.0,-225.0,-126.0,2.0,0.0,0.01,0.12857820941090828,0.009243557672185921,0.11885200940761291,0.05,0.531875,0.01848711534408101,1.0,0.123139962825249,0.8768600371747509,0.3731348121354794,0.24627992565049805,0.009243557672040504,0.9243557672040503,416.77331968349415,233.46091750012462,0.23770401881148634,1.0,0.17878632461493274,0.8212136753850672,0.4695481343381507,0.35757264922986554,0.11885200940574317,0.9243557672040503,357.2786027738017,391.0652119531984,8
1724460669.2605443,-119.0,81.0,156.0,-199.0,296.0,130.0,-228.0,-124.0,2.0,0.0,0.01,0.15228367854328267,0.009222918399539076,0.14044999407863357,0.05,0.531875,0.01844583679877972,1.0,0.12313104887587346,0.8768689511241264,0.37311731345519783,0.246262097751747,0.00922291839938986,0.922291839938986,417.8827586775985,232.1766568800576,0.28089998815272255,1.0,0.19182423997093812,0.808175760029062,0.48885734559907823,0.3836484799418761,0.14044999407636127,0.922291839938986,357.5485980954198,391.2556708854199,8
1724460669.301392,-116.0,77.0,153.0,-198.0,301.0,129.0,-231.0,-123.0,2.0,0.0,0.01,0.14016204361760182,0.009198958295707146,0.1289344793879405,0.05,0.531875,0.018397916591107066,1.0,0.12312070137975457,0.8768792986202454,0.3730969997035612,0.24624140275950923,0.009198958295553533,0.9198958295553533,420.2296990932459,230.70543990118657,0.2578689587715749,1.0,0.18478451985105468,0.8152154801489453,0.47857146390602057,0.3695690397021094,0.12893447938578745,0.9198958295553533,358.93314140658566,391.2556708854199,8
1724460669.342642,-112.0,67.0,146.0,-198.0,306.0,127.0,-234.0,-125.0,2.0,0.0,0.01,0.09779749462770887,0.009230317668560374,0.09027019426030793,0.05,0.531875,0.01846063533682504,1.0,0.12313424450171695,0.8768657554982832,0.37312358676760826,0.2462684890034338,0.00923031766841252,0.9230317668412519,422.2842644475401,227.4818674092509,0.18054038851772392,1.0,0.16261217774463446,0.8373878222553656,0.44397619162365026,0.32522435548926887,0.09027019425886196,0.9230317668412519,362.2499137335991,386.9483169623561,8
1724460669.3837397,-110.0,62.0,141.0,-198.0,311.0,125.0,-237.0,-127.0,2.0,0.0,0.01,0.06873557263133083,0.009214290113060302,0.063334950731241,0.05,0.531875,0.018428580225819002,1.0,0.1231273225470976,0.8768726774529024,0.3731099982038475,0.24625464509419515,0.009214290112909501,0.9214290112909501,425.68767893844426,227.705950734714,0.1266699014604089,1.0,0.14846894013236495,0.8515310598676351,0.42004409092619677,0.2969378802647298,0.06333495073020445,0.9214290112909501,365.0054794109261,384.61019227264376,8
1724460669.4245963,-108.0,57.0,136.0,-197.0,316.0,123.0,-240.0,-129.0,2.0,0.0,0.01,0.04853011557432606,0.009182387361418461,0.04456223198978688,0.05,0.531875,0.018364774722523625,1.0,0.12311354543406731,0.8768864545659326,0.373082950884011,0.24622709086813466,0.009182387361261812,0.9182387361261812,429.10604749875057,228.07893370497854,0.08912446397805332,1.0,0.13922389083742348,0.8607761091625766,0.4035521163726022,0.27844778167484685,0.04456223198902666,0.9182387361261812,367.1511950137164,382.099463490856,8
1724460669.465479,-104.0,47.0,126.0,-195.0,321.0,121.0,-243.0,-130.0,2.0,0.0,0.01,0.03464051974616543,0.009229416258364802,0.03197117761434662,0.05,0.531875,0.018458832516433564,1.0,0.12313385519326979,0.8768661448067302,0.37312282252377477,0.2462677103865396,0.009229416258216782,0.9229416258216782,431.39425123661533,225.055548698538,0.06394235522766774,1.0,0.1332971555817013,0.8667028444182987,0.392606743769653,0.2665943111634026,0.03197117761383387,0.9229416258216782,371.32330926027254,374.6811978202269,8
1724460669.5064058,-102.0,42.0,121.0,-194.0,326.0,119.0,-246.0,-132.0,2.0,0.0,0.01,0.02565452906462121,0.009213511492406385,0.023636829836916114,0.05,0.531875,0.01842702298451088,1.0,0.12312698628619444,0.8768730137138057,0.3731093380751396,0.2462539725723888,0.00921351149225544,0.9213511492255441,434.8712453129087,225.85836269662454,0.04727365967305775,1.0,0.12949258227186314,0.8705074177281369,0.3854209863978757,0.2589851645437262,0.023636829836528876,0.9213511492255441,374.1577207542295,372.2002149381432,8
1724460669.5472171,-101.0,37.0,117.0,-193.0,331.0,117.0,-249.0,-134.0,2.0,0.0,0.01,0.01611156116989106,0.00916462459724898,0.014765640979766516,0.05,0.531875,0.018329249194178176,1.0,0.12310587520893254,0.8768941247910674,0.37306789188516837,0.24621175041786514,0.009164624597089088,0.9164624597089087,439.3449669678714,226.15260334561705,0.029531281959017806,1.0,0.1255449054805548,0.8744550945194451,0.37782914249051275,0.2510898109611097,0.014765640979508903,0.9164624597089087,376.6908546805988,370.7249654393402,8
1724460669.588058,-100.0,32.0,113.0,-192.0,336.0,115.0,-252.0,-135.0,2.0,0.0,0.01,0.010285494718961341,0.009119935870136852,0.00938030522295587,0.05,0.531875,0.018239871739937647,1.0,0.12308657977023313,0.8769134202297668,0.3730300066250396,0.24617315954046637,0.009119935869968824,0.9119935869968823,443.8299223801838,225.8162970203878,0.018760610445566085,1.0,0.12319903709569535,0.8768009629043048,0.37325076029303506,0.2463980741913906,0.009380305222783042,0.9119935869968823,379.44433056773954,369.42387578498494,8
1724460669.6291535,-98.0,22.0,105.0,-188.0,341.0,113.0,-255.0,-136.0,2.0,0.0,0.01,0.01,0.009081510381881038,0.009081510381881038,0.05,0.531875,0.018163020763412092,1.0,0.12306999071524323,0.8769300092847567,0.3729974324046699,0.24613998143048654,0.009081510381706046,0.9081510381706046,448.33246592233314,222.73975846265077,0.018163020763412092,1.0,0.12306999071524323,0.8769300092847567,0.3729974324046699,0.24613998143048654,0.009081510381706046,0.9081510381706046,382.48790830560904,363.73616812189573,8
1724460669.669969,-97.0,17.0,102.0,-187.0,345.0,110.0,-258.0,-138.0,2.0,0.0,0.01,0.01,0.0090252231143387,0.0090252231143387,0.05,0.531875,0.018050446228307145,1.0,0.1230456938412694,0.8769543061587307,0.37294971853084313,0.2460913876825387,0.009025223114153573,0.9025223114153572,451.6779826380737,223.48601745970598,0.018050446228307145,1.0,0.1230456938412694,0.8769543061587307,0.37294971853084313,0.2460913876825387,0.009025223114153573,0.9025223114153572,383.74210089590116,363.319418693799,8
1724460669.7109506,-97.0,12.0,99.0,-186.0,349.0,107.0,-261.0,-140.0,2.0,0.0,0.01,0.01,0.008944627693584502,0.008944627693584502,0.05,0.531875,0.01788925538676996,1.0,0.12301091132752341,0.8769890886724765,0.37288140357674393,0.2460218226550469,0.00894462769338498,0.894462769338498,456.00548242318314,223.60679774997897,0.01788925538676996,1.0,0.12301091132752341,0.8769890886724765,0.37288140357674393,0.2460218226550469,0.00894462769338498,0.894462769338498,385.1610052951882,362.92698990292797,8
1724460669.7518587,-97.0,7.0,97.0,-184.0,354.0,105.0,-264.0,-142.0,2.0,0.0,0.01,0.01,0.008831379577186271,0.008831379577186271,0.05,0.531875,0.01766275915393354,1.0,0.12296205119531738,0.8770379488046827,0.3727854203890924,0.24592410239063467,0.00883137957696677,0.8831379576966769,461.52464722915937,223.80795338861395,0.01766275915393354,1.0,0.12296205119531738,0.8770379488046827,0.3727854203890924,0.24592410239063467,0.00883137957696677,0.8831379576966769,386.7428085950662,363.4350010662154,8
1724460669.792821,-97.0,-3.0,93.0,-180.0,359.0,103.0,-267.0,-143.0,2.0,0.0,0.01,0.01,0.008681358752302035,0.008681358752302035,0.05,0.531875,0.01736271750411303,1.0,0.12289735142152425,0.8771026485784758,0.37265828698338715,0.2457947028430485,0.008681358752056514,0.8681358752056514,468.15809295578777,220.22715545545242,0.01736271750411303,1.0,0.12289735142152425,0.8771026485784758,0.37265828698338715,0.2457947028430485,0.008681358752056514,0.8681358752056514,388.3876929049117,361.8963940135353,8
1724460669.8337097,-98.0,-8.0,90.0,-178.0,364.0,101.0,-270.0,-145.0,2.0,0.0,0.01,0.01,0.008560284097087475,0.008560284097087475,0.05,0.531875,0.017120568193642667,1.0,0.12284515666672523,0.8771548433332749,0.3725556973212002,0.24569031333345037,0.008560284096821334,0.8560284096821333,474.68410548490033,219.89315587348324,0.017120568193642667,1.0,0.12284515666672523,0.8771548433332749,0.3725556973212002,0.24569031333345037,0.008560284096821334,0.8560284096821333,391.0460330958492,361.5093359790311,8
1724460669.8747702,-99.0,-13.0,85.0,-176.0,367.0,97.0,-273.0,-147.0,2.0,0.0,0.01,0.01,0.008474305586542259,0.008474305586542259,0.05,0.531875,0.016948611172523362,1.0,0.12280810328244639,0.8771918967175537,0.3724828529313131,0.2456162065648927,0.008474305586261681,0.8474305586261681,478.80685041047604,219.61784991206886,0.016948611172523362,1.0,0.12280810328244639,0.8771918967175537,0.3724828529313131,0.2456162065648927,0.008474305586261681,0.8474305586261681,392.495859850776,359.17266042949313,8
1724460669.915713,-100.0,-18.0,80.0,-174.0,371.0,94.0,-276.0,-149.0,2.0,0.0,0.01,0.01,0.00840168556284683,0.00840168556284683,0.05,0.531875,0.01680337112510839,1.0,0.12277681437287871,0.8772231856271213,0.3724213311750656,0.24555362874575737,0.008401685562554195,0.8401685562554195,484.1332461213545,219.40145851839728,0.01680337112510839,1.0,0.12277681437287871,0.8772231856271213,0.3724213311750656,0.24555362874575737,0.008401685562554195,0.8401685562554195,395.6071283483148,356.87672941787616,8
1724460669.9565382,-102.0,-23.0,75.0,-172.0,374.0,90.0,-279.0,-151.0,2.0,0.0,0.01,0.01,0.008296231456361075,0.008296231456361075,0.05,0.531875,0.01659246291210231,1.0,0.1227313908467126,0.8772686091532874,0.3723320010797828,0.24546278169342517,0.008296231456051155,0.8296231456051154,489.22898524106273,218.4330561064419,0.01659246291210231,1.0,0.1227313908467126,0.8772686091532874,0.3723320010797828,0.24546278169342517,0.008296231456051155,0.8296231456051154,397.54873915030845,354.6223343220221,8
1724460669.997516,-104.0,-28.0,70.0,-170.0,378.0,87.0,-282.0,-153.0,2.0,0.0,0.01,0.01,0.008203815981664335,0.008203815981664335,0.05,0.531875,0.016407631962678974,1.0,0.12269159549318506,0.8773084045068149,0.3722537236235117,0.24538319098637018,0.008203815981339487,0.8203815981339486,495.5290102506613,217.50632174720806,0.016407631962678974,1.0,0.12269159549318506,0.8773084045068149,0.3722537236235117,0.24538319098637018,0.008203815981339487,0.8203815981339486,401.1396265641179,352.4102722679916,8
1724460670.038618,-108.0,-38.0,60.0,-166.0,381.0,83.0,-285.0,-155.0,2.0,0.0,0.01,0.01,0.008095915133002446,0.008095915133002446,0.05,0.531875,0.016191830265320867,1.0,0.12264514597311606,0.877354854026884,0.3721623388132928,0.2452902919462321,0.008095915132660433,0.8095915132660433,503.7479528494384,212.17445652104308,0.016191830265320867,1.0,0.12264514597311606,0.877354854026884,0.3721623388132928,0.2452902919462321,0.008095915132660433,0.8095915132660433,406.25361536852813,345.1753177734468,8
1724460670.0797465,-111.0,-43.0,55.0,-164.0,384.0,79.0,-288.0,-157.0,2.0,0.0,0.01,0.01,0.007978779375437816,0.007978779375437816,0.05,0.531875,0.01595755875015499,1.0,0.12259473810361975,0.8774052618963802,0.37206314365720206,0.24518947620723952,0.007978779375077495,0.7978779375077495,509.8127107085503,210.535032714273,0.01595755875015499,1.0,0.12259473810361975,0.8774052618963802,0.37206314365720206,0.24518947620723952,0.007978779375077495,0.7978779375077495,409.0110022970042,343.0714211355997,8
1724460670.1206324,-114.0,-48.0,50.0,-162.0,387.0,75.0,-291.0,-159.0,2.0,0.0,0.01,0.01,0.007867654559671897,0.007867654559671897,0.05,0.531875,0.01573530911858905,1.0,0.12254693344144821,0.8774530665585518,0.37196904940029485,0.24509386688289636,0.007867654559294526,0.7867654559294526,515.8778925288425,208.92582415776178,0.01573530911858905,1.0,0.12254693344144821,0.8774530665585518,0.37196904940029485,0.24509386688289636,0.007867654559294526,0.7867654559294526,411.9927183822549,341.0131962256006,8
1724460670.1615598,-123.0,-58.0,40.0,-158.0,390.0,71.0,-294.0,-161.0,2.0,0.0,0.01,0.01,0.007615669782082637,0.007615669782082637,0.05,0.531875,0.015231339563335536,1.0,0.12243859180055777,0.8775614081994423,0.3717557211029704,0.24487718360111543,0.007615669781667768,0.7615669781667768,528.9706986213887,199.6246477767713,0.015231339563335536,1.0,0.12243859180055777,0.8775614081994423,0.3717557211029704,0.24487718360111543,0.007615669781667768,0.7615669781667768,418.2594888343838,334.0134727821619,8
1724460670.202336,-128.0,-63.0,35.0,-156.0,393.0,67.0,-297.0,-163.0,2.0,0.0,0.01,0.01,0.007445959935567581,0.007445959935567581,0.05,0.531875,0.014891919870256799,1.0,0.12236567097767811,0.8776343290223219,0.3716120760721916,0.24473134195535629,0.0074459599351283995,0.7445959935128399,536.9739286036148,196.3695495742657,0.014891919870256799,1.0,0.12236567097767811,0.8776343290223219,0.3716120760721916,0.24473134195535629,0.0074459599351283995,0.7445959935128399,421.7736359707657,332.0737869811467,8
