time_point,player1_x,player1_y,player2_x,player2_y,stag_x,stag_y,rabbit_x,rabbit_y,value,event,p1_belief_p2_stag,p2_belief_p1_stag,p1_coord_prob,p2_coord_prob,p1_cross_trial_expectation,p2_cross_trial_expectation,p1_EU_stag,p1_EU_rabbit,p1_P_choose_stag,p1_P_choose_rabbit,p1_choice_entropy,p1_goal_conflict,p1_P_coord,p1_timing_alignment,p1_dist_to_stag,p1_dist_to_rabbit,p2_EU_stag,p2_EU_rabbit,p2_P_choose_stag,p2_P_choose_rabbit,p2_choice_entropy,p2_goal_conflict,p2_P_coord,p2_timing_alignment,p2_dist_to_stag,p2_dist_to_rabbit,trial_num
1724460685.2924616,-162.0,-197.0,122.0,162.0,201.0,-162.0,-169.0,133.0,2.0,0.0,0.01,0.99,0.009786121040545541,0.9688259830140085,0.5,0.5,0.01957224208100645,1.0,0.12337449095057153,0.8766255090494285,0.3735949423270164,0.24674898190114303,0.009786121040503226,0.9786121040503225,364.6834243559748,330.07423407470026,1.9376519660196385,1.0,0.8670707946231062,0.1329292053768938,0.39191731216337305,0.2658584107537876,0.9688259830098193,0.9786121040503225,333.492128842646,292.4414471308744,10
1724460685.3332574,-162.0,-201.0,119.0,162.0,206.0,-160.0,-170.0,130.0,2.0,0.0,0.01,0.99,0.009704637893536068,0.9607591514600707,0.5,0.5,0.019409275786955754,1.0,0.12333924461669066,0.8766607553833095,0.3735258236150836,0.2466784892333812,0.009704637893477877,0.9704637893477878,370.2769233965303,331.09666262286606,1.9215183029086198,1.0,0.863307445784559,0.13669255421544094,0.3989137799456859,0.27338510843088193,0.9607591514543099,0.9704637893477878,333.54609876297457,290.766229125736,10
1724460685.3739183,-162.0,-205.0,116.0,162.0,211.0,-158.0,-171.0,127.0,2.0,0.0,0.01,0.99,0.009612965679839061,0.9516836023040671,0.5,0.5,0.019225931359526344,1.0,0.123299601245805,0.876700398754195,0.3734480685034931,0.24659920249160994,0.009612965679763172,0.9612965679763172,375.9494646890723,332.12196554880256,1.903367204593108,1.0,0.8589667347277318,0.14103326527226814,0.40683473633392253,0.28206653054453634,0.951683602296554,0.9612965679763172,333.80383460949037,289.1262699928874,10
1724460685.4147253,-162.0,-209.0,113.0,162.0,216.0,-157.0,-172.0,124.0,2.0,0.0,0.01,0.99,0.009533937104384563,0.9438597733340717,0.5,0.5,0.019067874208587115,1.0,0.12326543436719933,0.8767345656328006,0.3733810431263024,0.24653086873439878,0.009533937104293557,0.9533937104293557,381.55995597022496,333.15011631395237,1.8877195466501244,1.0,0.855132772186417,0.1448672278135829,0.4137014723928298,0.28973445562716593,0.9438597733250622,0.9533937104293557,335.21634805003174,287.52217305800957,10
1724460685.4556484,-162.0,-218.0,107.0,162.0,221.0,-155.0,-173.0,121.0,2.0,0.0,0.01,0.99,0.009432564237496263,0.9338238595121301,0.5,0.5,0.018865128474772116,1.0,0.1232216191655366,0.8767783808344634,0.3732950747655916,0.2464432383310733,0.009432564237386058,0.9432564237386059,388.146879415512,339.17841912480225,1.8676477190024396,1.0,0.8500885122685988,0.14991148773140117,0.4225555234032641,0.29982297546280234,0.9338238595012198,0.9432564237386059,336.8753478662397,282.98586537139977,10
1724460685.4965117,-163.0,-223.0,104.0,162.0,226.0,-153.0,-174.0,118.0,2.0,0.0,0.01,0.99,0.009292858895651344,0.9199930306694831,0.5,0.5,0.01858571779103008,1.0,0.12316125790446888,0.876838742095531,0.3731766128249486,0.24632251580893783,0.00929285889551504,0.9292858895515039,395.2480233979672,341.1773732239581,1.8399860613119778,1.0,0.8429008396551815,0.15709916034481844,0.4348281654957114,0.31419832068963693,0.9199930306559889,0.9292858895515039,337.80023682644156,281.46047679914136,10
1724460685.537422,-164.0,-228.0,101.0,162.0,231.0,-151.0,-175.0,115.0,2.0,0.0,0.01,0.99,0.009142613198459474,0.905118706647488,0.5,0.5,0.018285226396591133,1.0,0.12309637093024564,0.8769036290697544,0.3730492313219792,0.24619274186049123,0.009142613198295567,0.9142613198295567,402.43508793344546,343.17633951075356,1.8102374132625223,1.0,0.8348606037804689,0.1651393962195311,0.44809474388915027,0.3302787924390622,0.9051187066312611,0.9142613198295567,338.92329515688357,279.9732130043873,10
1724460685.5783365,-165.0,-238.0,98.0,162.0,236.0,-150.0,-176.0,112.0,2.0,0.0,0.01,0.99,0.008985387858959344,0.8895533980369751,0.5,0.5,0.017970775717534165,1.0,0.1230285011091713,0.8769714988908287,0.3729159523698933,0.2460570022183426,0.008985387858767083,0.8985387858767083,410.5423242492788,350.1728144787942,1.7791067960358824,1.0,0.8260968656106157,0.17390313438938423,0.4620214691312219,0.3478062687787685,0.8895533980179412,0.8985387858767083,341.15685541990797,278.52468472291645,10
1724460685.619055,-165.0,-243.0,98.0,162.0,241.0,-148.0,-177.0,109.0,2.0,0.0,0.01,0.99,0.00880804474933829,0.8719964301844908,0.5,0.5,0.01761608949822942,1.0,0.12295198561558564,0.8770480143844143,0.3727656443316985,0.24590397123117136,0.00880804474911471,0.880804474911471,416.9664255068986,352.20448605888026,1.7439928603247126,1.0,0.8157757477707751,0.1842242522292248,0.4777388372104346,0.3684485044584497,0.8719964301623563,0.880804474911471,341.39273571650585,280.0607077045975,10
1724460685.6597855,-165.0,-248.0,98.0,162.0,246.0,-147.0,-178.0,106.0,2.0,0.0,0.01,0.99,0.0086553230305405,0.8568769800235095,0.5,0.5,0.017310646060581036,1.0,0.12288612592646514,0.8771138740735349,0.3726362252189479,0.24577225185293017,0.008655323030290518,0.8655323030290517,423.22807090267537,354.2386201418473,1.7137539599975224,1.0,0.8065127238349994,0.19348727616500053,0.4912402238763268,0.3869745523300011,0.8568769799987612,0.8655323030290517,342.6149442158062,281.62386262531095,10
1724460685.7006052,-164.0,-253.0,98.0,162.0,251.0,-146.0,-179.0,103.0,2.0,0.0,0.01,0.99,0.00852751296637013,0.8442237836706429,0.5,0.5,0.01705502593219693,1.0,0.12283103245397241,0.8771689675460276,0.37252793159907227,0.24566206490794484,0.008527512966098464,0.8527512966098465,428.57204761860055,356.3158711031548,1.6884475672874961,1.0,0.7984918823138091,0.2015081176861909,0.5024860241675331,0.40301623537238185,0.8442237836437481,0.8527512966098465,343.9084180417804,283.21370023358685,10
1724460685.7414172,-160.0,-263.0,98.0,162.0,256.0,-144.0,-180.0,100.0,2.0,0.0,0.01,0.99,0.008409078360427978,0.8324987576823698,0.5,0.5,0.01681815672027313,1.0,0.12277999930450728,0.8772200006954927,0.37242759395605524,0.24555999860901467,0.008409078360136565,0.8409078360136565,432.685798241634,363.5505466919284,1.6649975153070398,1.0,0.7908398127910505,0.2091601872089494,0.5128418533873483,0.41832037441789893,0.8324987576535199,0.8409078360136565,344.3835071544513,284.829773724588,10
1724460685.7822456,-157.0,-268.0,98.0,162.0,261.0,-143.0,-181.0,97.0,2.0,0.0,0.01,0.99,0.00833709398573414,0.8253723045876799,0.5,0.5,0.016674187970861766,1.0,0.1227489903440081,0.8772510096559918,0.3723666145980121,0.24549798068801632,0.008337093985430883,0.8337093985430883,436.2900411423575,365.78819007726315,1.6507446091153148,1.0,0.7860855093441338,0.21391449065586626,0.5190971049679309,0.4278289813117324,0.8253723045576574,0.8337093985430883,345.8236544830327,286.4716390849188,10
1724460685.822894,-153.0,-272.0,98.0,162.0,266.0,-141.0,-182.0,94.0,2.0,0.0,0.01,0.99,0.008266969100222541,0.8184299409220316,0.5,0.5,0.016533938199815742,1.0,0.1227187888793576,0.8772812111206424,0.37230721460290905,0.24543757775871522,0.008266969099907871,0.8266969099907872,439.00113895068654,367.14710948065493,1.6368598817817586,1.0,0.781378845085824,0.21862115491417602,0.5251572553670285,0.437242309828352,0.8184299408908793,0.8266969099907872,346.45778963677526,288.13885541523206,10
1724460685.8635254,-149.0,-276.0,98.0,162.0,271.0,-140.0,-183.0,91.0,2.0,0.0,0.01,0.99,0.008236779553742888,0.8154411758205459,0.5,0.5,0.01647355910684668,1.0,0.12270578877967221,0.8772942112203278,0.3722816435043056,0.2454115775593444,0.00823677955342334,0.823677955342334,441.4702707997448,368.57156699886656,1.6308823515778212,1.0,0.7793297420129734,0.22067025798702655,0.5277549761886307,0.4413405159740531,0.8154411757889106,0.823677955342334,348.04166417255277,289.8309852310481,10
1724460685.9044251,-140.0,-283.0,97.0,162.0,276.0,-138.0,-184.0,88.0,2.0,0.0,0.01,0.99,0.008312352231911036,0.8229228709591925,0.5,0.5,0.01662470446320748,1.0,0.12273833380783414,0.877261666192166,0.3723456563765224,0.24547666761566822,0.00831235223160374,0.831235223160374,440.5462518283409,373.6000535331867,1.6458457418575405,1.0,0.7844333527380885,0.21556664726191158,0.5212392677412665,0.4311332945238231,0.8229228709287703,0.831235223160374,349.3436703305214,290.5804535752534,10
1724460685.945222,-135.0,-286.0,96.0,162.0,281.0,-136.0,-185.0,85.0,2.0,0.0,0.01,0.99,0.008303595505200044,0.8220559550148043,0.5,0.5,0.016607191009782644,1.0,0.12273456238328022,0.8772654376167197,0.3723382388590015,0.24546912476656046,0.008303595504891322,0.8303595504891322,442.21714123267543,374.35411043556076,1.6441119099684818,1.0,0.7838464005462434,0.21615359945375648,0.5219964108781534,0.432307198907513,0.8220559549842409,0.8303595504891322,350.75490017959834,291.35888522576414,10
1724460685.9858737,-130.0,-289.0,95.0,162.0,286.0,-134.0,-186.0,82.0,2.0,0.0,0.01,0.99,0.008296780018433272,0.8213812218248939,0.5,0.5,0.01659356003624688,1.0,0.12273162709810308,0.8772683729018969,0.37233246574231976,0.24546325419620618,0.00829678001812344,0.8296780018123441,443.9380587424331,375.2026119312071,1.6427624435884414,1.0,0.7833887667662156,0.21661123323378428,0.5225853278954187,0.4332224664675687,0.8213812217942207,0.8296780018123441,352.27404105326866,292.1660486778024,10
1724460686.0266404,-125.0,-291.0,94.0,162.0,291.0,-132.0,-187.0,79.0,2.0,0.0,0.01,0.99,0.008303984354191744,0.8220944510649826,0.5,0.5,0.01660796870776617,1.0,0.12273472985409037,0.8772652701459097,0.37233856823805195,0.24546945970818068,0.008303984353883085,0.8303984353883085,445.350423823757,375.15863311404684,1.6441889020688507,1.0,0.7838724891370453,0.2161275108629547,0.5219628009254678,0.43225502172590935,0.8220944510344254,0.8303984353883085,353.89970330589426,293.00170647967224,10
1724460686.067265,-115.0,-295.0,90.0,162.0,296.0,-130.0,-188.0,76.0,2.0,0.0,0.01,0.99,0.008499540351390174,0.8414544947876271,0.5,0.5,0.01699908070222763,1.0,0.12281897748513028,0.8771810225148698,0.3725042321825918,0.24563795497026042,0.008499540351113815,0.8499540351113815,442.8837319206927,378.1137395017536,1.6829089895205354,1.0,0.7967036448133641,0.20329635518663586,0.5049383245055895,0.4065927103732718,0.8414544947602677,0.8499540351113815,357.35136770411276,290.99828178186897,10
1724460686.107915,-110.0,-297.0,88.0,161.0,301.0,-128.0,-189.0,73.0,2.0,0.0,0.01,0.99,0.00850455928721217,0.8419513694340048,0.5,0.5,0.017009118573873307,1.0,0.12282114035119676,0.8771788596488033,0.3725084843595446,0.24564228070239347,0.008504559286936653,0.8504559286936653,444.3894688221133,378.33979436480115,1.6839027388134573,1.0,0.7970253640686584,0.20297463593134157,0.5044985949171003,0.40594927186268315,0.8419513694067287,0.8504559286936653,359.01253460011674,290.64239195272256,10
1724460686.149174,-105.0,-298.0,86.0,160.0,306.0,-126.0,-190.0,70.0,2.0,0.0,0.01,0.99,0.008525955081497784,0.8440695530682807,0.5,0.5,0.017051910162451715,1.0,0.12283036104723964,0.8771696389527602,0.3725266116852334,0.24566072209447942,0.008525955081225858,0.8525955081225857,445.53899941531495,377.68902552232043,1.6881391060827196,1.0,0.798392599617067,0.201607400382933,0.502622695402885,0.403214800765866,0.8440695530413598,0.8525955081225857,360.82682827084795,290.30328968167066,10
1724460686.1899347,-100.0,-299.0,84.0,159.0,311.0,-124.0,-191.0,67.0,2.0,0.0,0.01,0.99,0.008551501311416944,0.8465986298302774,0.5,0.5,0.017103002622298635,1.0,0.12284137118785887,0.8771586288121411,0.3725482559160718,0.24568274237571774,0.008551501311149318,0.8551501311149318,446.7057196857905,377.1432088742949,1.6931972596075648,1.0,0.8000160248137204,0.19998397518627958,0.5003802074267899,0.3999679503725593,0.8465986298037824,0.8551501311149318,362.79195139914555,289.98103386256145,10
1724460686.23148,-90.0,-299.0,80.0,157.0,316.0,-122.0,-192.0,64.0,2.0,0.0,0.01,0.99,0.008751179745613598,0.8663667948157462,0.5,0.5,0.017502359490760244,1.0,0.12292745961507609,0.8770725403849239,0.3727174536458569,0.24585491923015224,0.008751179745380122,0.8751179745380122,442.9051817262923,377.058350921976,1.7327335895852642,1.0,0.8123674417264123,0.1876325582735878,0.4827718824265924,0.37526511654717554,0.8663667947926321,0.8751179745380122,365.4271473221441,287.4595623735624,10
1724460686.2724977,-85.0,-298.0,78.0,156.0,321.0,-120.0,-193.0,61.0,2.0,0.0,0.01,0.99,0.00880796920083383,0.871988950882549,0.5,0.5,0.017615938401220468,1.0,0.12295195302855944,0.8770480469714406,0.372765580305753,0.24590390605711887,0.008807969200610234,0.8807969200610233,443.30576355378014,374.8933181586463,1.7439779017208261,1.0,0.8157712516004719,0.18422874839952805,0.47774552738038667,0.36845749679905615,0.8719889508604131,0.8807969200610233,367.7295201639379,287.1689398246266,10
1724460686.3133287,-80.0,-297.0,77.0,154.0,326.0,-118.0,-194.0,58.0,2.0,0.0,0.01,0.99,0.00882653365992769,0.8738268323328412,0.5,0.5,0.017653067319414677,1.0,0.12295996082949243,0.8770400391705077,0.3727813134804393,0.2459199216589848,0.008826533659707338,0.8826533659707338,443.7082374714267,372.8551997759988,1.747653664622053,1.0,0.8168735376966209,0.1831264623033791,0.47610132578494346,0.3662529246067583,0.8738268323110265,0.8826533659707338,368.76144050049487,287.50130434486726,10
1724460686.3540294,-75.0,-296.0,77.0,153.0,331.0,-116.0,-195.0,55.0,2.0,0.0,0.01,0.99,0.00885005076747511,0.8761550259800358,0.5,0.5,0.017700101534517763,1.0,0.12297010560489724,0.8770298943951028,0.37280124438128537,0.24594021120979437,0.008850050767258881,0.8850050767258881,444.1125983351519,370.94608772704424,1.7523100519172585,1.0,0.8182625375226515,0.1817374624773484,0.47401788281959006,0.3634749249546969,0.8761550259586293,0.8850050767258881,369.9689176133584,289.1158937173811,10
1724460686.3949606,-65.0,-293.0,80.0,151.0,336.0,-114.0,-196.0,52.0,2.0,0.0,0.025640173181923836,0.99,0.022946032638904806,0.8859757752545447,0.5,0.5,0.045892065276790676,1.0,0.12918142263579616,0.8708185773642038,0.38482765668557944,0.25836284527159237,0.022946032638395338,0.8949250254897713,439.13779158710537,369.0338737839658,1.7719515504697472,1.0,0.8240314050737356,0.17596859492626438,0.46522509602000817,0.35193718985252875,0.8859757752348736,0.8949250254897713,368.45759593201495,293.218348675522,10
1724460686.435759,-60.0,-291.0,82.0,149.0,341.0,-112.0,-197.0,49.0,2.0,0.0,0.053938723515050545,0.99,0.04815548882261269,0.8838535810192854,0.5,0.5,0.0963109776430408,1.0,0.1409553114220506,0.8590446885779494,0.4066938693454044,0.2819106228441013,0.0481554888215204,0.8927813949487245,439.13779158710537,366.5637734419483,1.7677071619984746,1.0,0.8227971137783245,0.1772028862216754,0.46712547857251074,0.3544057724433509,0.8838535809992373,0.8927813949487245,367.698245848413,296.37982387470305,10
1724460686.4765606,-55.0,-289.0,85.0,147.0,346.0,-110.0,-198.0,46.0,2.0,0.0,0.13545041848293474,0.99,0.12038368085693878,0.8798780054222183,0.5,0.5,0.24076736170819923,1.0,0.1796876264167904,0.8203123735832095,0.47091948901581554,0.35937525283358085,0.12038368085409962,0.8887656620216838,439.13779158710537,364.2444234302016,1.759756010802934,1.0,0.8204666120540542,0.17953338794594573,0.47068520253837276,0.3590667758918915,0.879878005401467,0.8887656620216838,366.29223305988893,300.48294460751015,10
1724460686.5172193,-50.0,-287.0,89.0,144.0,351.0,-111.0,-199.0,43.0,2.0,0.0,0.31464123560235174,0.99,0.28012061876130284,0.8813829250409193,0.5,0.5,0.5602412375095843,1.0,0.2932777695600495,0.7067222304399505,0.6050605129094975,0.586555539120099,0.28012061875479216,0.890285782848923,437.9235093027092,362.0787207224418,1.7627658500408676,1.0,0.8213516076967382,0.1786483923032618,0.4693377790408505,0.3572967846065236,0.8813829250204338,0.890285782848923,365.60771326655566,305.19665791092797,10
1724460686.5578308,-45.0,-285.0,93.0,140.0,356.0,-112.0,-200.0,40.0,2.0,0.0,0.5973680658086212,0.99,0.5315415393122292,0.8809076916536982,0.5,0.5,1.0630830785996352,1.0,0.5314997662055571,0.468500233794443,0.6911613950216924,0.9370004675888859,0.5315415392998176,0.8898057491243724,436.7264590106718,360.06943774777665,1.7618153832662573,1.0,0.8210725073306355,0.1789274926693644,0.4697632901672271,0.35785498533872884,0.8809076916331287,0.8898057491243724,364.2430507230028,309.594896598765,10
1724460686.5983877,-40.0,-283.0,97.0,136.0,361.0,-114.0,-201.0,37.0,2.0,0.0,0.8643897950669663,0.99,0.7713918341063564,0.8834878895187892,0.5,0.5,1.5427836681775906,1.0,0.7475461034989751,0.252453896501025,0.5650150024746372,0.5049077930020499,0.7713918340887953,0.8924120095946224,435.15744277215344,358.2192066319169,1.7669757789973524,1.0,0.8225837388229056,0.17741626117709436,0.4674529414520737,0.35483252235418883,0.8834878894986762,0.8924120095946224,363.5876785591063,314.0143308831621,10
1724460686.639065,-30.0,-278.0,106.0,128.0,366.0,-115.0,-202.0,34.0,2.0,0.0,0.9723621425339366,0.99,0.8655656327483273,0.8812662884918279,0.5,0.5,1.7311312654563726,1.0,0.8118784791013424,0.18812152089865763,0.48348765736763843,0.37624304179731527,0.8655656327281863,0.89016796815285,428.2347487068279,356.2695608664877,1.762532576942643,1.0,0.8212831396425478,0.17871686035745216,0.4694422132554076,0.3574337207149043,0.8812662884713215,0.89016796815285,355.87778801155883,322.02484376209236,10
1724460686.6796932,-25.0,-275.0,111.0,124.0,371.0,-117.0,-203.0,31.0,2.0,0.0,0.99,0.99,0.8827231310670205,0.8827231310670205,0.5,0.5,1.7654462620935438,1.0,0.8221368636249955,0.17786313637500448,0.46813774263029795,0.355726272750009,0.8827231310467719,0.8916395263098706,426.35665821000146,354.00564967243105,1.7654462620935438,1.0,0.8221368636249955,0.17786313637500448,0.46813774263029795,0.355726272750009,0.8827231310467719,0.8916395263098706,354.5151618760473,327.48282397707516,10
1724460686.7203658,-20.0,-272.0,116.0,120.0,376.0,-119.0,-204.0,28.0,2.0,0.0,0.99,0.99,0.8840471427624652,0.8840471427624652,0.5,0.5,1.7680942854849024,1.0,0.8229099723417499,0.17709002765825008,0.46695215023108166,0.3541800553165002,0.8840471427424512,0.8929769118610619,424.5291509425472,351.93181157718607,1.7680942854849024,1.0,0.8229099723417499,0.17709002765825008,0.46695215023108166,0.3541800553165002,0.8840471427424512,0.8929769118610619,353.15860459572554,332.9624603465081,10
1724460686.7610865,-15.0,-269.0,121.0,115.0,381.0,-121.0,-205.0,25.0,2.0,0.0,0.99,0.99,0.8833534759281025,0.8833534759281025,0.5,0.5,1.7667069518159315,1.0,0.822505260080232,0.177494739919768,0.46757330294322863,0.3549894798395361,0.8833534759079658,0.8922762382908745,422.7528828996912,350.051424793558,1.7667069518159315,1.0,0.822505260080232,0.177494739919768,0.46757330294322863,0.3549894798395361,0.8833534759079658,0.8922762382908745,351.1353015576759,338.19520990102745,10
1724460686.8016834,-5.0,-263.0,131.0,105.0,386.0,-123.0,-206.0,22.0,2.0,0.0,0.99,0.99,0.8787447941675651,0.8787447941675651,0.5,0.5,1.7574895882932282,1.0,0.8197979485947092,0.1802020514052907,0.47169972849630043,0.36040410281058144,0.8787447941466141,0.8876210041884991,415.3083192039379,348.7491935474547,1.7574895882932282,1.0,0.8197979485947092,0.1802020514052907,0.47169972849630043,0.36040410281058144,0.8787447941466141,0.8876210041884991,342.06578314704325,347.0705980056507,10
1724460686.84228,-5.0,-263.0,131.0,105.0,391.0,-125.0,-207.0,19.0,2.0,0.0,0.99,0.99,0.8816384484244217,0.8816384484244217,0.5,0.5,1.7632768968079628,1.0,0.8215015334383361,0.1784984665616639,0.46910898595870965,0.3569969331233278,0.8816384484039814,0.8905438872767489,419.35665012015727,346.88326566728466,1.7632768968079628,1.0,0.8215015334383361,0.1784984665616639,0.46910898595870965,0.3569969331233278,0.8816384484039814,0.8905438872767489,347.1310991541956,348.76926470089074,10
1724460686.8830166,5.0,-256.0,141.0,95.0,396.0,-127.0,-208.0,16.0,2.0,0.0,0.99,0.99,0.8776217144251044,0.8776217144251044,0.5,0.5,1.755243428807911,1.0,0.8191333479127423,0.18086665208725772,0.47270509117697357,0.36173330417451544,0.8776217144039555,0.8864865802060157,411.7304943770864,345.4750352775147,1.755243428807911,1.0,0.8191333479127423,0.18086665208725772,0.47270509117697357,0.36173330417451544,0.8776217144039555,0.8864865802060157,338.0961401731762,357.8295683701949,10
1724460686.9238396,10.0,-252.0,146.0,90.0,401.0,-129.0,-209.0,13.0,2.0,0.0,0.99,0.99,0.8772711706697508,0.8772711706697508,0.5,0.5,1.7545423412970806,1.0,0.8189255172398506,0.18107448276014937,0.47301887094777,0.36214896552029874,0.8772711706485403,0.8861324956045862,409.89022920777217,343.7819076100428,1.7545423412970806,1.0,0.8189255172398506,0.18107448276014937,0.47301887094777,0.36214896552029874,0.8772711706485403,0.8861324956045862,336.1339018903032,363.2547315589984,10
1724460686.964635,20.0,-244.0,156.0,80.0,406.0,-131.0,-210.0,10.0,2.0,0.0,0.99,0.99,0.8734984395205087,0.8734984395205087,0.5,0.5,1.7469968789972732,1.0,0.8166769572526161,0.18332304274738379,0.476395144834532,0.3666460854947676,0.8734984394986366,0.8823216560592289,402.20019890596774,342.6601815209932,1.7469968789972732,1.0,0.8166769572526161,0.18332304274738379,0.476395144834532,0.3666460854947676,0.8734984394986366,0.8823216560592289,327.14064253773176,372.63386856269517,10
