time_point,player1_x,player1_y,player2_x,player2_y,stag_x,stag_y,rabbit_x,rabbit_y,value,event,p1_belief_p2_stag,p2_belief_p1_stag,p1_coord_prob,p2_coord_prob,p1_cross_trial_expectation,p2_cross_trial_expectation,p1_EU_stag,p1_EU_rabbit,p1_P_choose_stag,p1_P_choose_rabbit,p1_choice_entropy,p1_goal_conflict,p1_P_coord,p1_timing_alignment,p1_dist_to_stag,p1_dist_to_rabbit,p2_EU_stag,p2_EU_rabbit,p2_P_choose_stag,p2_P_choose_rabbit,p2_choice_entropy,p2_goal_conflict,p2_P_coord,p2_timing_alignment,p2_dist_to_stag,p2_dist_to_rabbit,trial_num
1724460656.9706051,-260.0,231.0,246.0,-254.0,259.0,211.0,-243.0,-227.0,2.0,0.0,0.27249330551072887,0.01,0.25527072733512013,0.009367963255342044,0.07375000000000001,0.07375000000000001,0.5105414546635737,1.0,0.2731067093769978,0.7268932906230022,0.5863244178445226,0.5462134187539955,0.25527072733178685,0.9367963255219718,519.3852134976505,458.3153935883018,0.018735926510439437,1.0,0.12319370442648535,0.8768062955735145,0.3732402949112441,0.24638740885297084,0.009367963255219719,0.9367963255219718,465.1816849361118,489.74483151943525,7
1724460657.0114453,-263.0,225.0,246.0,-254.0,260.0,206.0,-242.0,-224.0,2.0,0.0,0.27249330551072887,0.01,0.24939650359920928,0.009152390115851481,0.07375000000000001,0.07375000000000001,0.4987930071895829,1.0,0.2684670678017963,0.7315329321982038,0.5817281826852311,0.5369341356035925,0.24939650359479146,0.9152390115689355,523.345010485435,449.49082304314067,0.01830478023137871,1.0,0.12310059241723784,0.8768994075827621,0.3730575198317262,0.24620118483447573,0.009152390115689355,0.9152390115689355,460.21299416683144,488.9212615544552,7
1724460657.0522826,-265.0,222.0,246.0,-254.0,261.0,201.0,-241.0,-221.0,2.0,0.0,0.27249330551072887,0.01,0.2434834296071851,0.008935391243862997,0.07375000000000001,0.07375000000000001,0.48696685920340715,1.0,0.26384744795227993,0.73615255204772,0.5770428795553734,0.52769489590456,0.24348342960170358,0.8935391243661834,526.4190346102617,443.64963653766245,0.01787078248732367,1.0,0.12300692569881012,0.8769930743011899,0.37287357484555134,0.24601385139762022,0.008935391243661835,0.8935391243661834,455.2471856036015,488.1167893035436,7
1724460657.0931594,-267.0,219.0,246.0,-254.0,262.0,196.0,-240.0,-218.0,2.0,0.0,0.27249330551072887,0.01,0.2370255167127174,0.008698397792505952,0.07375000000000001,0.07375000000000001,0.4740510334122139,1.0,0.2588608121338636,0.7411391878661365,0.5718619865131087,0.517721624267727,0.23702551670610694,0.869839779226336,529.4997639281816,437.8333016114695,0.017396795584526722,1.0,0.12290469840777486,0.877095301592225,0.3726727255782216,0.2458093968155498,0.008698397792263361,0.869839779226336,450.28435460273323,487.3315093445118,7
1724460657.1339169,-269.0,215.0,246.0,-254.0,263.0,191.0,-239.0,-215.0,2.0,0.0,0.27249330551072887,0.01,0.23011425791642087,0.00844476738557383,0.07375000000000001,0.07375000000000001,0.4602285158172825,1.0,0.25359251539923605,0.746407484600764,0.5662476185284615,0.507185030798472,0.23011425790864126,0.8444767385288333,532.5410782277739,431.0452412450461,0.016889534770576666,1.0,0.12279537568846877,0.8772046243115311,0.37245782842155173,0.24559075137693764,0.008444767385288333,0.8444767385288333,445.3246007127834,486.56551460209346,7
1724460657.1744766,-273.0,206.0,246.0,-254.0,264.0,186.0,-238.0,-212.0,2.0,0.0,0.27249330551072887,0.01,0.22107603568883608,0.00811308135715399,0.07375000000000001,0.07375000000000001,0.4421520713591807,1.0,0.24681053033566158,0.7531894696643383,0.5588039491220057,0.4936210606713233,0.22107603567959036,0.8113081356814689,537.3723104142974,419.4627516240268,0.016226162713629377,1.0,0.12265253473500483,0.8773474652649952,0.37217687680823713,0.24530506947000963,0.008113081356814688,0.8113081356814689,440.36802790393403,485.8188962977871,7
1724460657.2152734,-275.0,201.0,246.0,-254.0,265.0,181.0,-237.0,-209.0,2.0,0.0,0.27249330551072887,0.01,0.21332603495676355,0.007828670673465932,0.07375000000000001,0.07375000000000001,0.4266520698926388,1.0,0.24109311506068531,0.7589068849393147,0.5523366671182001,0.48218623012137063,0.2133260349463194,0.782867067308265,540.3702434442519,411.7572100158053,0.015657341346165303,1.0,0.12253016680667142,0.8774698331933287,0.37193604247987183,0.24506033361334267,0.007828670673082651,0.782867067308265,435.41474481234553,485.09174390005853,7
1724460657.2562263,-277.0,196.0,246.0,-254.0,266.0,176.0,-236.0,-206.0,2.0,0.0,0.27249330551072887,0.01,0.20527360758393007,0.00753316149177279,0.07375000000000001,0.07375000000000001,0.4105472151446009,1.0,0.2352490347718329,0.7647509652281671,0.5455414309648907,0.4704980695436658,0.20527360757230045,0.7533161491346004,543.3681992903155,404.0853870161602,0.01506632298269201,1.0,0.12240313501957437,0.8775968649804257,0.3716858817988318,0.24480627003914868,0.007533161491346005,0.7533161491346004,430.4648650006177,484.3841450749601,7
1724460657.2971132,-280.0,186.0,247.0,-254.0,267.0,171.0,-235.0,-203.0,2.0,0.0,0.4846729983451899,0.01,0.3486792968701435,0.007194114342260304,0.07375000000000001,0.07375000000000001,0.6973585936943559,1.0,0.35313600160105574,0.6468639983989444,0.6493663620624002,0.7062720032021114,0.34867929684717797,0.7194114341786468,547.2056286260221,391.5941776890969,0.014388228683572937,1.0,0.12225752700348937,0.8777424729965105,0.37139895460235195,0.24451505400697882,0.007194114341786469,0.7194114341786468,425.47032799009617,484.69062297510976,7
1724460657.3380787,-281.0,181.0,248.0,-254.0,268.0,166.0,-234.0,-200.0,2.0,0.0,0.6950756756814178,0.01,0.4809546878592602,0.00691945790489296,0.07375000000000001,0.07375000000000001,0.961909375647676,1.0,0.48096389340162415,0.5190361065983758,0.692422258463572,0.9619277868032483,0.480954687823838,0.6919457904383344,549.2048798035211,383.8880045013129,0.013838915808766688,1.0,0.12213968170602177,0.8778603182939783,0.3711665904526122,0.24427936341204348,0.006919457904383344,0.6919457904383344,420.47592083257274,485.015463671005,7
1724460657.379068,-281.0,176.0,249.0,-254.0,269.0,161.0,-233.0,-197.0,2.0,0.0,0.8398184943275896,0.01,0.5610707031942055,0.006680856720635013,0.07375000000000001,0.07375000000000001,1.1221414062978903,1.0,0.5607688096439303,0.4392311903560697,0.6857431927791273,0.8784623807121394,0.5610707031489451,0.6680856720096083,550.2045074333724,376.0757902338304,0.013361713440192166,1.0,0.12203738582118154,0.8779626141788185,0.37096478120123794,0.24407477164236302,0.006680856720096083,0.6680856720096083,415.4816482108446,485.35863029310605,7
1724460657.419772,-280.0,171.0,249.0,-254.0,270.0,156.0,-232.0,-194.0,2.0,0.0,0.8398184943275896,0.01,0.5444082529398501,0.0064824513465345495,0.07375000000000001,0.07375000000000001,1.0888165057853028,1.0,0.5442918505669971,0.4557081494330029,0.6892184967537005,0.9114162988660057,0.5444082528926514,0.6482451345972539,550.2045074333724,368.14263540100865,0.012964902691945078,1.0,0.12195237933435181,0.8780476206656481,0.3707970061640991,0.24390475866870365,0.006482451345972539,0.6482451345972539,410.5374526154709,484.72775864396294,7
1724460657.4606044,-277.0,162.0,249.0,-254.0,271.0,151.0,-231.0,-191.0,2.0,0.0,0.8398184943275896,0.01,0.5347779187248368,0.0063677797326077345,0.07375000000000001,0.07375000000000001,1.0695558373531284,1.0,0.5347219416427561,0.46527805835724395,0.6907340121446467,0.9305561167144878,0.5347779186765642,0.6367779732032935,548.1103903412159,355.9845502265513,0.012735559464065871,1.0,0.12190327170665552,0.8780967282933446,0.3707000529980846,0.24380654341331087,0.006367779732032936,0.6367779732032935,405.59709071934924,484.11672146291335,7
1724460657.5014462,-274.0,158.0,249.0,-254.0,272.0,146.0,-230.0,-188.0,2.0,0.0,0.8398184943275896,0.01,0.5247502048003397,0.006248376385429415,0.07375000000000001,0.07375000000000001,1.049500409501971,1.0,0.5247300094802717,0.47526999051972835,0.6919235344375527,0.9505399810394566,0.5247502047509855,0.6248376384841737,546.1318522115332,348.78646762740095,0.012496752769683475,1.0,0.12185215583329526,0.8781478441667047,0.37059911102377585,0.24370431166659057,0.006248376384841737,0.6248376384841737,400.6607043372235,483.5255939451396,7
1724460657.5422654,-270.0,154.0,249.0,-254.0,273.0,141.0,-229.0,-185.0,2.0,0.0,0.8398184943275896,0.01,0.5181117780353771,0.006169330415260851,0.07375000000000001,0.07375000000000001,1.0362235559706559,1.0,0.5181038603752042,0.4818961396247958,0.692491537537274,0.9637922792495917,0.5181117779853279,0.6169330414664899,543.1555946503727,341.4703501037828,0.012338660829329797,1.0,0.12181832687258919,0.8781816731274108,0.3705322932588075,0.2436366537451784,0.0061693304146648986,0.6169330414664899,395.7284422429098,482.9544491978514,7
1724460657.5831883,-266.0,150.0,249.0,-254.0,274.0,136.0,-228.0,-182.0,2.0,0.0,0.8398184943275896,0.01,0.511477709680062,0.006090336342135245,0.07375000000000001,0.07375000000000001,1.0229554192586707,1.0,0.5114756939896238,0.4885243060103762,0.6928837741264313,0.9770486120207524,0.5114777096293354,0.6090336341531225,540.1814509958667,334.16762260877397,0.01218067268306245,1.0,0.1217845282032962,0.8782154717967038,0.3704655246412789,0.24356905640659243,0.006090336341531225,0.6090336341531225,390.80046059338264,482.4033581972663,7
1724460657.6239312,-262.0,146.0,249.0,-254.0,275.0,131.0,-227.0,-179.0,2.0,0.0,0.8398184943275896,0.01,0.5048507184227525,0.006011426538385144,0.07375000000000001,0.07375000000000001,1.0097014367427335,1.0,0.5048505661973275,0.4951494338026726,0.6931001236369596,0.9902988676053451,0.5048507183713667,0.6011426537773276,537.2094563575738,326.87918257362304,0.012022853075546552,1.0,0.12175077365425904,0.878249226345741,0.3703988325225137,0.24350154730851803,0.006011426537773276,0.6011426537773276,385.87692338360944,481.8723897464971,7
1724460657.66504,-252.0,140.0,251.0,-254.0,276.0,126.0,-226.0,-176.0,2.0,0.0,0.9216029482308769,0.01,0.5688022319924471,0.006171879474608112,0.07375000000000001,0.07375000000000001,1.1376044638750966,1.0,0.5683712394886097,0.4316287605113905,0.6837685712758564,0.8632575210227809,0.5688022319375483,0.6171879474012424,528.1855734493323,317.0678160898706,0.012343758948024848,1.0,0.121819417656222,0.8781805823437779,0.3705344479028937,0.24363883531244412,0.006171879474012424,0.6171879474012424,380.8214804865923,483.335287352372,7
1724460657.7059848,-247.0,137.0,252.0,-254.0,277.0,121.0,-225.0,-173.0,2.0,0.0,0.9622398954375664,0.01,0.5898071875316738,0.006129523316672154,0.07375000000000001,0.07375000000000001,1.1796143749478711,1.0,0.5888537233442008,0.4111462766557993,0.6772730364243965,0.8222925533115985,0.5898071874739356,0.6129523316072113,524.2442178984905,310.7796647144082,0.012259046632144227,1.0,0.1218012938640756,0.8781987061359243,0.37049864621476825,0.24360258772815124,0.006129523316072113,0.6129523316072113,375.8324094593227,483.82848200576205,7
1724460657.7469776,-242.0,134.0,253.0,-255.0,280.0,117.0,-224.0,-170.0,2.0,0.0,0.9517328507979071,0.01,0.5799559382635949,0.006093684144425356,0.07375000000000001,0.07375000000000001,1.159911876412281,1.0,0.5792812987611032,0.4207187012388967,0.680522917591298,0.8414374024777935,0.5799559382061406,0.6093684143821674,522.2767465625863,304.53242848668845,0.012187368287643347,1.0,0.12178596044130548,0.8782140395586945,0.370468354216463,0.24357192088261104,0.006093684143821674,0.6093684143821674,372.9785516621566,484.5141896786925,7
1724460657.7877347,-237.0,131.0,255.0,-256.0,285.0,115.0,-223.0,-167.0,2.0,0.0,0.9612522111663898,0.01,0.582896040391928,0.0060639240526129765,0.07375000000000001,0.07375000000000001,1.1657920806672235,1.0,0.5821447776996662,0.41785522230033384,0.6795902764976134,0.8357104446006676,0.5828960403336118,0.6063924052006308,522.2451531608504,298.328677803526,0.012127848104012615,1.0,0.12177322915437877,0.8782267708456213,0.37044320120661745,0.24354645830875743,0.006063924052006307,0.6063924052006308,372.21096168705185,486.2149730314771,7
1724460657.8287525,-227.0,127.0,259.0,-258.0,290.0,114.0,-222.0,-164.0,2.0,0.0,0.968225840459203,0.01,0.6112288924676119,0.0063128752293754396,0.07375000000000001,0.07375000000000001,1.2224577848227594,1.0,0.6094296872667662,0.3905703127332337,0.6690025110260402,0.7811406254664676,0.6112288924113797,0.6312875228794663,517.163417113005,291.04295215655026,0.012625750457589327,1.0,0.12187976511755882,0.8781202348824412,0.37065363597785406,0.24375953023511765,0.006312875228794664,0.6312875228794663,373.2894319425612,490.09896959695806,7
1724460657.8698995,-222.0,125.0,261.0,-259.0,295.0,113.0,-221.0,-161.0,2.0,0.0,0.973676630373578,0.01,0.6157910596742034,0.006324389848382601,0.07375000000000001,0.07375000000000001,1.2315821192355512,1.0,0.6137645524942986,0.38623544750570143,0.6670343360840185,0.7724708950114028,0.6157910596177756,0.6324389847803067,517.1392462383802,286.00174824640493,0.012648779695606134,1.0,0.12188469461585773,0.8781153053841423,0.3706633703836978,0.24376938923171543,0.006324389847803067,0.6324389847803067,373.5505320569093,491.86176919943676,7
1724460657.9108348,-217.0,123.0,263.0,-260.0,300.0,112.0,-222.0,-158.0,2.0,0.0,0.978262678135973,0.01,0.6199043916951269,0.006336788733229826,0.07375000000000001,0.07375000000000001,1.2398087832771303,1.0,0.6176575646144072,0.3823424353855928,0.665199225911757,0.7646848707711855,0.6199043916385651,0.633678873265164,517.117008035899,281.04448046528154,0.01267357746530328,1.0,0.12189000286725339,0.8781099971327465,0.3706738524690507,0.24378000573450687,0.00633678873265164,0.633678873265164,373.8355253316624,495.60972548972444,7
1724460657.9517012,-212.0,121.0,264.0,-260.0,305.0,112.0,-223.0,-155.0,2.0,0.0,0.9895922004960144,0.01,0.6289033248304872,0.006355176652718779,0.07375000000000001,0.07375000000000001,1.2578066495469375,1.0,0.6261214381276484,0.3738785618723515,0.6609876946240155,0.7477571237447032,0.6289033247734688,0.6355176652142599,517.0783306231272,276.2191159206763,0.012710353304285198,1.0,0.1218978755304423,0.8781021244695578,0.3706893979562883,0.24379575106088447,0.006355176652142599,0.6355176652142599,374.25258850140233,498.190726529509,7
1724460657.9926686,-207.0,119.0,264.0,-260.0,310.0,111.0,-224.0,-152.0,2.0,0.0,0.9895922004960144,0.01,0.6273251260635406,0.006339228681765134,0.07375000000000001,0.07375000000000001,1.254650252012701,1.0,0.6246424819728731,0.37535751802712697,0.6617455946809965,0.7507150360542538,0.6273251260063505,0.6339228681187217,517.0618918466145,271.53268679847736,0.012678457362374433,1.0,0.1218910474894963,0.8781089525105038,0.3706759152302368,0.2437820949789925,0.006339228681187217,0.6339228681187217,373.84087523972016,499.8079631218374,7
1724460658.0334709,-202.0,117.0,264.0,-260.0,315.0,111.0,-225.0,-149.0,2.0,0.0,0.9895922004960144,0.01,0.6300206753156312,0.006366467672237567,0.07375000000000001,0.07375000000000001,1.2600413505174701,1.0,0.6271671043777882,0.3728328956222118,0.660446198888532,0.7456657912444236,0.6300206752587351,0.6366467671662621,517.0348150753487,266.9925092582187,0.012732935343325242,1.0,0.12190270992097091,0.8780972900790291,0.3706989437345512,0.2438054198419417,0.006366467671662621,0.6366467671662621,374.4889851517665,501.43992661135394,7
1724460658.074462,-197.0,115.0,264.0,-260.0,320.0,110.0,-226.0,-146.0,2.0,0.0,0.9895922004960144,0.01,0.6289648331003233,0.006355798204402446,0.07375000000000001,0.07375000000000001,1.2579296660866235,1.0,0.6261790310560886,0.3738209689439114,0.6609579918593684,0.7476419378878227,0.6289648330433117,0.6355798203826334,517.024177384385,262.60616900598507,0.012711596407652667,1.0,0.12189814165123683,0.8781018583487632,0.37068992343256796,0.2437962833024736,0.006355798203826334,0.6355798203826334,374.2138426087416,503.0864736802213,7
1724460658.1155903,-187.0,111.0,264.0,-260.0,325.0,110.0,-227.0,-143.0,2.0,0.0,0.9895922004960144,0.01,0.6520789407748855,0.006589370252191188,0.07375000000000001,0.07375000000000001,1.304157881440971,1.0,0.6475565091622639,0.35244349083773613,0.6489461471807556,0.7048869816754721,0.6520789407204854,0.6589370251641467,512.0009765615687,257.13031715455105,0.013178740503282934,1.0,0.12199818224333137,0.8780018177566687,0.3708874145266206,0.24399636448666262,0.006589370251641467,0.6589370251641467,374.9946666287402,504.74746160827794,7
1724460658.156647,-182.0,109.0,264.0,-260.0,330.0,109.0,-228.0,-140.0,2.0,0.0,0.9895922004960144,0.010060895666768092,0.6515320707585384,0.006623936793529146,0.07375000000000001,0.07375000000000001,1.3030641414081496,1.0,0.6470571059850725,0.3529428940149275,0.6492493957295578,0.705885788029855,0.6515320707040748,0.6583844035730139,512.0,253.21334877924585,0.013247873585950861,1.0,0.12201299334596494,0.8779870066540351,0.37091664532457647,0.24402598669192987,0.0066239367929754305,0.6583844035730139,374.85597234137805,506.42274830422065,7
1724460658.197657,-177.0,107.0,264.0,-260.0,335.0,109.0,-229.0,-137.0,2.0,0.0,0.9895922004960144,0.010452480038582922,0.6551386307694762,0.006919843807570588,0.07375000000000001,0.07375000000000001,1.3102772614308689,1.0,0.6503446556334307,0.34965534436656925,0.6472330223731165,0.6993106887331386,0.6551386307154344,0.6620288947174994,512.003906235099,249.47945807220282,0.013839687613999554,1.0,0.12213984721447115,0.877860152785529,0.37116691688846815,0.24427969442894215,0.006919843806999777,0.6620288947174994,375.7685457831722,508.1121923355117,7
1724460658.238768,-167.0,103.0,263.0,-258.0,340.0,109.0,-230.0,-134.0,2.0,0.0,0.99,0.011236547541524297,0.6719889289204254,0.007627106613325607,0.07375000000000001,0.07375000000000001,1.3439778577367023,1.0,0.6655120112929916,0.33448798870700835,0.6373115161736282,0.6689759774140167,0.6719889288683512,0.6787766958266174,507.03550171560966,245.2305038122297,0.015254213225469127,1.0,0.12244350731573331,0.8775564926842667,0.3717654022811234,0.24488701463146656,0.007627106612734563,0.6787766958266174,374.99066655051564,508.35519078691425,7
1724460658.2798958,-162.0,101.0,261.0,-257.0,345.0,109.0,-231.0,-131.0,2.0,0.0,0.9832489338873327,0.01286561958087775,0.669353711263302,0.008758362117023268,0.07375000000000001,0.07375000000000001,1.338707422423644,1.0,0.6631614735475481,0.3368385264524519,0.638916186539628,0.6736770529049039,0.669353711211822,0.6807571187140703,507.06311244262287,242.0433845408711,0.017516724232699322,1.0,0.12293055715526403,0.877069442844736,0.3727235402532134,0.24586111431052804,0.008758362116349661,0.6807571187140703,375.5156454796524,507.8779380914276,7
1724460658.3208675,-157.0,99.0,258.0,-255.0,350.0,109.0,-232.0,-128.0,2.0,0.0,0.9754993491267127,0.015323756428400915,0.6636714216952722,0.010425367503989872,0.07375000000000001,0.07375000000000001,1.327342843288296,1.0,0.6580655932429336,0.34193440675706643,0.6423102284974924,0.6838688135141329,0.663671421644148,0.6803401993433215,507.09860973976254,239.06902768865731,0.020850735006373564,1.0,0.12365130364602318,0.8763486963539768,0.37413737801110974,0.24730260729204634,0.010425367503186782,0.6803401993433215,375.44640096823406,506.190675536403,7
1724460658.362053,-152.0,97.0,254.0,-253.0,355.0,109.0,-233.0,-125.0,2.0,0.0,0.957500921103978,0.019025808721761683,0.6527066003676083,0.012969461079690095,0.07375000000000001,0.07375000000000001,1.3054132006351697,1.0,0.6481292923273434,0.3518707076726565,0.6485969952159858,0.7037414153453131,0.6527066003175849,0.6816772557931623,507.1419919509722,236.31546711969574,0.025938922157392234,1.0,0.12475826239536647,0.8752417376046335,0.3762994941095298,0.24951652479073294,0.012969461078696117,0.6816772557931623,375.8257574994029,503.54046510682736,7
1724460658.4030707,-142.0,93.0,244.0,-249.0,360.0,108.0,-236.0,-123.0,2.0,0.0,0.9168736951141858,0.024674971660372864,0.641230228279322,0.017256834605333733,0.07375000000000001,0.07375000000000001,1.282460456466927,1.0,0.6375903782603747,0.36240962173962527,0.6547920163469133,0.7248192434792506,0.6412302282334635,0.6993659340980503,502.22405358564816,235.5674001214939,0.03451366920819917,1.0,0.12664296028003058,0.8733570397199694,0.3799549204287502,0.2532859205600613,0.017256834604099585,0.6993659340980503,375.37314768107746,496.26202756205316,7
1724460658.4441574,-137.0,91.0,239.0,-247.0,365.0,107.0,-239.0,-121.0,2.0,0.0,0.8384774659399995,0.03467291753991431,0.5875632932938673,0.024297055610217895,0.07375000000000001,0.07375000000000001,1.1751265865041591,1.0,0.5866789713657201,0.41332102863428,0.6780445074693764,0.8266420572685599,0.5875632932520796,0.7007502492549095,502.254915356734,235.26155657055403,0.048594111216979756,1.0,0.1297905674984274,0.8702094325015727,0.38598838954329184,0.25958113499685476,0.024297055608489878,0.7007502492549095,375.7552394844282,494.3278264471868,7
1724460658.485341,-132.0,89.0,234.0,-244.0,370.0,107.0,-242.0,-119.0,2.0,0.0,0.7475781473699813,0.051317700903344525,0.5256423738012349,0.036082860655778114,0.07375000000000001,0.07375000000000001,1.0512847475284135,1.0,0.5256199165044958,0.4743800834955042,0.6918338450659267,0.9487601669910084,0.5256423737642067,0.7031269916241452,502.3226055036743,235.29555881911583,0.07216572130647263,1.0,0.13520871614846364,0.8647912838515364,0.3961696545518766,0.2704174322969273,0.036082860653236314,0.7031269916241452,376.42661967507024,492.13920794832023,7
1724460658.5262833,-127.0,87.0,229.0,-241.0,375.0,106.0,-245.0,-117.0,2.0,0.0,0.6262362842925359,0.07998831267106118,0.44032452760924806,0.05624205571373924,0.07375000000000001,0.07375000000000001,0.8806490551564604,1.0,0.4406062743671754,0.5593937256328246,0.6860752646211123,0.8812125487343507,0.4403245275782302,0.7031284175359918,502.3594330755619,235.6692597688549,0.11248411141955474,1.0,0.14491769372706167,0.8550823062729384,0.41379106127021303,0.2898353874541233,0.05624205570977737,0.7031284175359918,376.46380968162134,489.9510179599589,7
1724460658.5671368,-117.0,83.0,219.0,-235.0,380.0,106.0,-248.0,-115.0,2.0,0.0,0.48573647134466325,0.1308895747600646,0.35189804026968924,0.09482463757002332,0.07375000000000001,0.07375000000000001,0.7037960804940083,1.0,0.35608257514194586,0.6439174248580541,0.651130892018726,0.7121651502838917,0.35189804024700416,0.7244628744323965,497.5319085244684,237.41314201197878,0.18964927512782093,1.0,0.16510815441529872,0.8348918455847012,0.4480441137918869,0.3302163088305975,0.09482463756391046,0.7244628744323965,377.09680454758563,482.1711314460873,7
