time_point,player1_x,player1_y,player2_x,player2_y,stag_x,stag_y,rabbit_x,rabbit_y,value,event,p1_belief_p2_stag,p2_belief_p1_stag,p1_coord_prob,p2_coord_prob,p1_cross_trial_expectation,p2_cross_trial_expectation,p1_EU_stag,p1_EU_rabbit,p1_P_choose_stag,p1_P_choose_rabbit,p1_choice_entropy,p1_goal_conflict,p1_P_coord,p1_timing_alignment,p1_dist_to_stag,p1_dist_to_rabbit,p2_EU_stag,p2_EU_rabbit,p2_P_choose_stag,p2_P_choose_rabbit,p2_choice_entropy,p2_goal_conflict,p2_P_coord,p2_timing_alignment,p2_dist_to_stag,p2_dist_to_rabbit,trial_num
1724460602.149027,148.0,92.0,-158.0,-140.0,-187.0,172.0,158.0,-134.0,2.0,0.0,0.9622090217680187,0.01,0.9417810050270591,0.009787696682541763,0.05,0.08231222456397945,1.8835620100460344,1.0,0.8540996501691445,0.14590034983085554,0.4155314181461027,0.29180069966171107,0.9417810050230172,0.9787696682499756,344.41980198589044,226.2211307548435,0.019575393364999513,1.0,0.12337517259524892,0.8766248274047511,0.3735962789315938,0.24675034519049777,0.009787696682499757,0.9787696682499756,313.3448579440869,316.0569568922665,2
1724460602.1896148,148.0,88.0,-158.0,-140.0,-192.0,174.0,159.0,-137.0,2.0,0.0,0.9622090217680187,0.01,0.9365543208451261,0.0097333770486193,0.05,0.08231222456397945,1.8731086416801284,1.0,0.8514750553770519,0.14852494462294802,0.42014189933753376,0.29704988924589615,0.9365543208400642,0.9733377048566693,350.70785562915466,225.26872841120226,0.019466754097133384,1.0,0.12335167503207851,0.8766483249679214,0.373550201200649,0.2467033500641571,0.009733377048566692,0.9733377048566693,315.8354001691387,317.0141952657641,2
1724460602.230531,147.0,80.0,-158.0,-140.0,-197.0,176.0,160.0,-140.0,2.0,0.0,0.9622090217680187,0.01,0.9306370673400759,0.00967188049879297,0.05,0.08231222456397945,1.8612741346677326,1.0,0.848456778418337,0.15154322158166297,0.4253766482819199,0.303086443163326,0.9306370673338663,0.9671880498728433,357.1442285687954,220.38375620721234,0.01934376099745687,1.0,0.12332507752315933,0.8766749224768406,0.37349803844593304,0.2466501550463187,0.009671880498728434,0.9671880498728433,318.3975502418321,318.0,2
1724460602.2715304,146.0,76.0,-158.0,-140.0,-202.0,178.0,161.0,-143.0,2.0,0.0,0.9622090217680187,0.01,0.9258895827569326,0.009622541067591002,0.05,0.08231222456397945,1.851779165499615,1.0,0.8459989021986231,0.15400109780137686,0.4295870699568798,0.30800219560275377,0.9258895827498075,0.9622541067516954,362.6403176702778,219.5130975591206,0.019245082135033908,1.0,0.12330374158100875,0.8766962584189912,0.37345618989100876,0.24660748316201753,0.009622541067516954,0.9622541067516954,321.02959365142647,319.0141062711804,2
1724460602.3120725,145.0,73.0,-158.0,-140.0,-207.0,179.0,162.0,-146.0,2.0,0.0,0.9622090217680187,0.01,0.9201035827542932,0.009562408602900453,0.05,0.08231222456397945,1.8402071654921182,1.0,0.8429593875715184,0.15704061242848155,0.43472979368389303,0.3140812248569631,0.9201035827460591,0.9562408602814878,367.6139279189514,219.65882636488797,0.019124817205629755,1.0,0.12327774267617514,0.8767222573238248,0.3734051896567975,0.2465554853523504,0.009562408602814878,0.9562408602814878,322.7413825340655,320.0562450570212,2
1724460602.3527746,144.0,70.0,-158.0,-140.0,-212.0,177.0,163.0,-149.0,2.0,0.0,0.9622090217680187,0.01,0.9098745701117334,0.009456101008488541,0.05,0.08231222456397945,1.819749140203113,1.0,0.8374666567891345,0.16253334321086552,0.4438469653674478,0.3250666864217311,0.9098745701015565,0.9456101008382775,371.7324306540929,219.8226557932553,0.01891220201676555,1.0,0.12323179099388068,0.8767682090061192,0.3733150341577531,0.24646358198776153,0.009456101008382775,0.9456101008382775,321.56647835245514,321.1261434389919,2
1724460602.3939743,144.0,68.0,-158.0,-140.0,-217.0,176.0,164.0,-152.0,2.0,0.0,0.9622090217680187,0.01,0.8988853816604875,0.00934189309521151,0.05,0.08231222456397945,1.797770763296498,1.0,0.831394329231156,0.16860567076884403,0.4536684220643642,0.33721134153768806,0.898885381648249,0.9341893095084318,376.80897016923575,220.90722034374522,0.018683786190168635,1.0,0.12318244078550675,0.8768175592144932,0.37321818911150395,0.24636488157101355,0.009341893095084318,0.9341893095084318,321.4607285501605,322.2235249015813,2
1724460602.434703,146.0,66.0,-158.0,-140.0,-222.0,177.0,165.0,-155.0,2.0,0.0,0.9622090217680187,0.01,0.88589357447249,0.009206872461502156,0.05,0.08231222456397945,1.7717871489156976,1.0,0.8239837223436053,0.17601627765639472,0.46529870569552434,0.35203255531278943,0.8858935744578488,0.9206872461349993,384.37611788455325,221.81523843054606,0.018413744922699985,1.0,0.12312411913702018,0.8768758808629799,0.3731037094047685,0.2462482382740403,0.009206872461349993,0.9206872461349993,323.39604202896487,323.34810962799827,2
1724460602.475481,151.0,62.0,-158.0,-140.0,-227.0,175.0,166.0,-158.0,2.0,0.0,0.9622090217680187,0.01,0.8573437009559679,0.00891016069856251,0.05,0.08231222456397945,1.7146874018723635,1.0,0.8068038842575948,0.19319611574240525,0.49082431833761664,0.3863922314848105,0.8573437009361817,0.8910160698356877,394.528832913388,220.51077071199947,0.017820321396713756,1.0,0.12299603900940602,0.8770039609905941,0.3728521900247125,0.24599207801881195,0.008910160698356878,0.8910160698356877,322.4686031228467,324.49961479175903,2
1724460602.516488,154.0,60.0,-158.0,-140.0,-232.0,174.0,167.0,-161.0,2.0,0.0,0.9622090217680187,0.01,0.8350023134640291,0.008677972192879125,0.05,0.08231222456397945,1.6700046268806978,1.0,0.7924914632139216,0.20750853678607842,0.5106369045863666,0.4150170735721568,0.8350023134403489,0.8677972192633023,402.4822977473668,221.38202275704322,0.017355944385266046,1.0,0.1228958912313584,0.8771041087686416,0.3726554172989041,0.2457917824627167,0.008677972192633023,0.8677972192633023,322.6019218789622,325.6777548436491,2
1724460602.5573018,158.0,58.0,-158.0,-140.0,-237.0,173.0,170.0,-162.0,2.0,0.0,0.9622090217680187,0.01,0.8082326267357752,0.008399761470233169,0.05,0.08231222456397945,1.6164652534151736,1.0,0.7743310698973834,0.22566893010261663,0.533989866128382,0.45133786020523314,0.8082326267075868,0.8399761469940213,411.40004861448426,220.32702966272657,0.016799522939880428,1.0,0.12277598545565153,0.8772240145443485,0.372419701194629,0.24555197091130299,0.008399761469940214,0.8399761469940213,322.8157369150395,328.7369769283644,2
1724460602.598271,167.0,51.0,-158.0,-140.0,-242.0,174.0,171.0,-165.0,2.0,0.0,0.9622090217680187,0.01,0.7634060070909322,0.007933889516938904,0.05,0.08231222456397945,1.5268120141111907,1.0,0.7414702046057637,0.2585297953942363,0.5715135050453348,0.5170595907884725,0.7634060070555954,0.7933889516571658,427.09483724343943,216.03703386225243,0.015867779033143316,1.0,0.12257542505375756,0.8774245749462424,0.3720251322018525,0.24515085010751514,0.007933889516571658,0.7933889516571658,325.0415358073488,329.94848082693153,2
1724460602.639532,172.0,46.0,-158.0,-140.0,-247.0,172.0,170.0,-168.0,2.0,0.0,0.9622090217680187,0.01,0.7241703700464442,0.007526123260783937,0.05,0.08231222456397945,1.4483407400105632,1.0,0.710267068644525,0.28973293135547507,0.6019123801528167,0.57946586271095,0.7241703700052816,0.7526123260356143,437.5351414458043,214.00934559032697,0.015052246520712288,1.0,0.12240011084752662,0.8775998891524733,0.37167992453847254,0.24480022169505333,0.007526123260356144,0.7526123260356143,324.4456811239749,329.19295253695816,2
1724460602.680576,177.0,41.0,-158.0,-140.0,-252.0,171.0,169.0,-171.0,2.0,0.0,0.9622090217680187,0.01,0.6860915911476855,0.007130379944754841,0.05,0.08231222456397945,1.372183182202551,1.0,0.6779499210700747,0.3220500789299253,0.6284051027076752,0.6441001578598506,0.6860915911012755,0.7130379944272514,448.26443088873333,212.1508896988179,0.014260759888545027,1.0,0.12223017212603886,0.8777698278739611,0.37134502853713425,0.24446034425207774,0.0071303799442725135,0.7130379944272514,324.89536777245684,328.4661321963042,2
1724460602.721594,182.0,36.0,-158.0,-140.0,-257.0,170.0,168.0,-174.0,2.0,0.0,0.9622090217680187,0.01,0.6472667650249245,0.006726883144741244,0.05,0.08231222456397945,1.2945335299471996,1.0,0.6431510572940734,0.35684894270592654,0.6515836138342008,0.7136978854118532,0.6472667649735998,0.6726883144207838,458.9956426808429,210.4661492972207,0.013453766288415676,1.0,0.12205711306287524,0.8779428869371247,0.3710037066891335,0.2441142261257505,0.006726883144207838,0.6726883144207838,325.4243383645421,327.76821078316914,2
1724460602.7628298,192.0,26.0,-159.0,-140.0,-262.0,169.0,167.0,-177.0,2.0,0.0,0.99,0.01,0.5993691198627473,0.006054233533967145,0.05,0.08231222456397945,1.1987382396051827,1.0,0.5980812064160247,0.4019187935839753,0.6737820043709606,0.8038375871679506,0.5993691198025913,0.6054233533359509,475.988445237907,204.53361581901396,0.012108467066719017,1.0,0.12176908382408722,0.8782309161759129,0.37043501101356613,0.24353816764817438,0.0060542335333595085,0.6054233533359509,325.71459899734305,328.09297462761987,2
1724460602.8036754,197.0,21.0,-160.0,-140.0,-267.0,168.0,166.0,-180.0,2.0,0.0,0.99,0.01,0.5578144594865359,0.005634489489762988,0.05,0.08231222456397945,1.115628918845069,1.0,0.5575581693022128,0.44244183069778714,0.6865065824061536,0.8848836613955744,0.5578144594225345,0.563448948911651,486.72887730234373,203.37649815059754,0.01126897897823302,1.0,0.12158964579732884,0.8784103542026711,0.3700803297947327,0.2431792915946578,0.00563448948911651,0.563448948911651,326.0567435278712,328.4448203275552,2
1724460602.844737,202.0,16.0,-161.0,-140.0,-272.0,169.0,165.0,-183.0,2.0,0.0,0.99,0.01,0.521848066248386,0.005271192588367535,0.05,0.08231222456397945,1.0436961323631102,1.0,0.5218341715771684,0.4781658284228316,0.6921934150016542,0.9563316568456632,0.5218480661815551,0.5271192587692476,498.0813186619229,202.41047403728888,0.010542385175384953,1.0,0.12143452254738646,0.8785654774526136,0.3697734667652054,0.2428690450947728,0.005271192587692476,0.5271192587692476,328.3321488980328,328.8236609491476,2
1724460602.885781,207.0,11.0,-162.0,-139.0,-277.0,168.0,164.0,-186.0,2.0,0.0,0.99,0.01,0.47805437621917235,0.0048288320830219425,0.05,0.08231222456397945,0.9561087522991392,1.0,0.47806845761990563,0.5219315423800943,0.6921848865481853,0.9561369152398114,0.4780543761495696,0.48288320823188846,508.8270826125512,201.6382900145704,0.00965766416463777,1.0,0.12124587041755683,0.8787541295824433,0.36939997332515295,0.2424917408351136,0.004828832082318885,0.48288320823188846,327.8322741891042,329.3706119252293,2
1724460602.9265385,212.0,6.0,-163.0,-138.0,-282.0,167.0,163.0,-189.0,2.0,0.0,0.99,0.01,0.43570200857879443,0.0044010303896847925,0.05,0.08231222456397945,0.8714040170145483,1.0,0.4360541100135654,0.5639458899864346,0.6849465854510352,0.8721082200271308,0.43570200850727414,0.44010303889623653,519.5738638538317,201.06217943710845,0.00880206077792473,1.0,0.12106366749759023,0.8789363325024098,0.36903893093469387,0.24212733499518047,0.004401030388962365,0.44010303889623653,327.39273052406037,329.9651496749316,2
1724460602.9676611,222.0,-4.0,-165.0,-136.0,-287.0,168.0,162.0,-192.0,2.0,0.0,0.99,0.01,0.37256868700241896,0.0037633200707315045,0.05,0.08231222456397945,0.7451373738591957,1.0,0.37525793501866844,0.6247420649813316,0.6616948558561149,0.7505158700373369,0.3725686869295978,0.3763320069995938,537.2755345258148,197.34234213670416,0.007526640139991876,1.0,0.12079250173477132,0.8792074982652286,0.3685010273051699,0.2415850034695427,0.003763320069995938,0.3763320069995938,327.566787083184,331.76045575083236,2
1724460603.0087948,227.0,-9.0,-166.0,-135.0,-292.0,167.0,161.0,-195.0,2.0,0.0,0.99,0.01,0.33506340434455123,0.003384478831763144,0.05,0.08231222456397945,0.670126808543902,1.0,0.3407965854103182,0.6592034145896817,0.6415624348341796,0.6815931708206365,0.335063404271951,0.33844788310298085,548.0301086619238,197.36261044078233,0.006768957662059617,1.0,0.12063165989743081,0.8793683401025693,0.36818164298405326,0.2412633197948616,0.0033844788310298086,0.33844788310298085,327.2308053958246,332.45902003104084,2
1724460603.0496929,232.0,-14.0,-167.0,-134.0,-297.0,168.0,160.0,-198.0,2.0,0.0,0.99,0.01,0.3035625233863789,0.0030662881150139284,0.05,0.08231222456397945,0.6071250466292194,1.0,0.31308197457171766,0.6869180254282824,0.6215444485221722,0.6261639491434352,0.3035625233146097,0.3066288114288987,559.4327484157501,197.5854245636555,0.006132576228577974,1.0,0.12049671081985638,0.8795032891801435,0.367913485892827,0.24099342163971282,0.003066288114288987,0.3066288114288987,328.79172738984784,333.2041416309227,2
1724460603.0907304,237.0,-19.0,-168.0,-133.0,-302.0,167.0,157.0,-200.0,2.0,0.0,0.99,0.01,0.2705147190546266,0.002732471909642693,0.05,0.08231222456397945,0.5410294379688692,1.0,0.28537759013267694,0.7146224098673231,0.5979607995372662,0.5707551802653539,0.2705147189844346,0.27324719089336824,570.190319104069,197.89138435010253,0.005464943817867365,1.0,0.12035527481331232,0.8796447251866877,0.36763225420261286,0.24071054962662464,0.0027324719089336824,0.27324719089336824,328.5665838152139,331.8342959972643,2
1724460603.13174,242.0,-24.0,-168.0,-133.0,-307.0,165.0,154.0,-202.0,2.0,0.0,0.99,0.01,0.24195741629684445,0.002444014306028732,0.05,0.08231222456397945,0.4839148324573271,1.0,0.26266355584628875,0.7373364441537112,0.5758245162545146,0.5253271116925775,0.24195741622866354,0.24440143053400357,580.6220801864152,198.56485086741813,0.004888028610680072,1.0,0.1202331724227236,0.8797668275772764,0.367389313554406,0.24046634484544716,0.002444014305340036,0.24440143053400357,328.8236609491476,329.3098844553561,2
1724460603.1726024,252.0,-34.0,-168.0,-133.0,-312.0,164.0,151.0,-204.0,2.0,0.0,0.99,0.01,0.20143243178879924,0.0020346710281696897,0.05,0.08231222456397945,0.40286486344930594,1.0,0.23249607092955313,0.7675039290704467,0.5422748261478971,0.4649921418591064,0.20143243172465297,0.20346710275217472,597.7457653551382,197.73972792537162,0.004069342055043494,1.0,0.12006008341947556,0.8799399165805243,0.36704468599964885,0.24012016683895132,0.002034671027521747,0.20346710275217472,330.06817477606046,326.80575270334515,2
1724460603.2135358,257.0,-39.0,-167.0,-133.0,-317.0,162.0,148.0,-206.0,2.0,0.0,0.974977404434334,0.010309244104138221,0.17670797943268285,0.0018684799122883255,0.05,0.08231222456397945,0.3534159587446446,1.0,0.21531706271856574,0.7846829372814341,0.5209166972698502,0.43063412543713164,0.1767079793723223,0.1812431535014346,608.1751392485556,199.42417105255822,0.0037369598233001665,1.0,0.11998987167513124,0.8800101283248688,0.3669048106069967,0.2399797433502624,0.0018684799116500833,0.1812431535014346,330.94561486745823,323.34810962799827,2
1724460603.2546735,262.0,-44.0,-166.0,-133.0,-322.0,160.0,145.0,-208.0,2.0,0.0,0.9399904156331855,0.011209327027330641,0.15137128042642695,0.0018050930697018166,0.05,0.08231222456397945,0.3027425607422841,1.0,0.19868796029889305,0.8013120397011069,0.4985781617192626,0.39737592059778615,0.15137128037114206,0.16103491892433508,618.6048819723297,201.45719148245863,0.0036101861380850955,1.0,0.11996310160398252,0.8800368983960175,0.3668514671484284,0.23992620320796498,0.0018050930690425477,0.16103491892433508,331.94125986385,319.9156138734088,2
1724460603.2956123,272.0,-54.0,-161.0,-135.0,-327.0,158.0,142.0,-210.0,2.0,0.0,0.8580443460231367,0.01283685764305423,0.11822375654840102,0.0017686982495401262,0.05,0.08231222456397945,0.23644751300307074,1.0,0.17841765757649455,0.8215823424235055,0.4689856044269932,0.35683531515298905,0.11822375650153537,0.13778280464113393,635.4093168973839,203.06649157357302,0.003537396497677976,1.0,0.11994773336485724,0.8800522666351428,0.36682084051595754,0.2398954667297144,0.001768698248838988,0.13778280464113393,336.7565886512096,312.14419744726956,2
1724460603.336889,276.0,-59.0,-158.0,-136.0,-332.0,156.0,139.0,-212.0,2.0,0.0,0.7049442416769102,0.014014379671047711,0.08922216341195849,0.0017737477650048353,0.05,0.08231222456397945,0.17844432675014846,1.0,0.16204214562947022,0.8379578543705297,0.4430407607736612,0.32408429125894056,0.08922216337507423,0.12656627021001543,644.8945650259428,205.37283169883986,0.0035474955285431436,1.0,0.11994986549416722,0.8800501345058327,0.3668250896686716,0.2398997309883345,0.0017737477642715718,0.12656627021001543,339.91175325369375,306.5697310564107,2
1724460603.3779392,280.0,-64.0,-155.0,-137.0,-337.0,154.0,136.0,-211.0,2.0,0.0,0.4951612867287459,0.01597242723846245,0.057594044991701523,0.0018578122273573952,0.05,0.08231222456397945,0.11518808993383846,1.0,0.1455891168129461,0.8544108831870539,0.41498104190898544,0.2911782336258921,0.05759404496691923,0.11631370729204402,654.3798591032581,205.7790076757102,0.0037156244531159842,1.0,0.11998536604647275,0.8800146339535273,0.3668958329282575,0.2399707320929454,0.0018578122265579921,0.11631370729204402,343.2273299141547,300.2615526503518,2
1724460603.4187062,283.0,-69.0,-152.0,-138.0,-342.0,152.0,133.0,-210.0,2.0,0.0,0.2952578568355528,0.016075686948781465,0.03199838299821907,0.0017421923787554947,0.05,0.08231222456397945,0.06399676596799586,1.0,0.1333097281228371,0.866690271877163,0.3926302803320513,0.26661945624567407,0.03199838298399793,0.10837436580669822,662.9223182243904,205.86646157157313,0.003484384755962414,1.0,0.11993654194779217,0.8800634580522079,0.36679853626551795,0.23987308389558426,0.001742192377981207,0.10837436580669822,346.69871646719434,293.95407804621453,2
1724460603.459597,285.0,-74.0,-149.0,-139.0,-347.0,150.0,130.0,-209.0,2.0,0.0,0.15578151494973586,0.01381604555276232,0.015959284093513156,0.0014154066745120373,0.05,0.08231222456397945,0.031918568172481517,1.0,0.12607001201105666,0.8739299879889432,0.3788470870873617,0.25214002402211344,0.015959284086240758,0.10244658418805433,670.5221845696084,205.54804791094466,0.0028308133477341173,1.0,0.11979863924199433,0.8802013607580057,0.36652360175175647,0.2395972784839886,0.0014154066738670586,0.10244658418805433,350.3212811120672,287.6473535424931,2
1724460603.5007088,284.0,-84.0,-140.0,-142.0,-351.0,147.0,127.0,-211.0,2.0,0.0,0.07630625181722378,0.01,0.008078640383936164,0.0010587127779892683,0.05,0.08231222456397945,0.016157280760615983,1.0,0.12263771088457137,0.8773622891154287,0.37214770915471046,0.24527542176914263,0.008078640380307991,0.1058712777513793,675.7114768893599,201.9356333092305,0.002117425555027586,1.0,0.11964827173761963,0.8803517282623805,0.3662236108167424,0.2392965434752391,0.001058712777513793,0.1058712777513793,357.8295683701949,275.77164466275354,2
1724460603.541665,283.0,-89.0,-135.0,-144.0,-353.0,142.0,124.0,-213.0,2.0,0.0,0.03578645785547382,0.01,0.003834010012102599,0.0010713577822053595,0.05,0.08231222456397945,0.007668020020779646,1.0,0.12082253451463444,0.8791774654853655,0.3685606365268608,0.24164506902926897,0.003834010010389823,0.10713577817267492,676.6513134547216,201.63581031156147,0.0021427155634534986,1.0,0.11965359956291809,0.8803464004370819,0.3662342437700509,0.2393071991258362,0.0010713577817267493,0.10713577817267492,359.6109008358896,268.0335799857921,2
1724460603.5827656,282.0,-94.0,-130.0,-147.0,-355.0,137.0,121.0,-215.0,2.0,0.0,0.016841392805846123,0.01,0.0018499164110956882,0.0010984343352252494,0.05,0.08231222456397945,0.0036998328205570105,1.0,0.11998203124497088,0.8800179687550292,0.366889188054332,0.23996406248994162,0.0018499164102785052,0.10984343347400265,677.5913222584835,201.40009930484146,0.002196868669480053,1.0,0.11966500864272539,0.8803349913572746,0.3662570124189942,0.2393300172854509,0.0010984343347400264,0.10984343347400265,362.32720019341633,260.0480724789169,2
1724460603.623998,281.0,-99.0,-125.0,-150.0,-357.0,132.0,118.0,-217.0,2.0,0.0,0.01,0.01,0.001127996296957714,0.001127996296957714,0.05,0.08231222456397945,0.002255992592930846,1.0,0.11967746605720608,0.8803225339427939,0.36628187177680616,0.23935493211441217,0.001127996296465423,0.1127996296465423,678.53150258481,201.22872558360052,0.002255992592930846,1.0,0.11967746605720608,0.8803225339427939,0.36628187177680616,0.23935493211441217,0.001127996296465423,0.1127996296465423,365.16845427829605,252.06745129032427,2
1724460603.665036,279.0,-109.0,-115.0,-158.0,-359.0,127.0,115.0,-219.0,2.0,0.0,0.01,0.01,0.0012641904796603166,0.0012641904796603166,0.05,0.08231222456397945,0.002528380958274819,1.0,0.11973487277719287,0.8802651272228071,0.36639641056050704,0.23946974555438572,0.0012641904791374095,0.12641904791374095,680.2499540610054,197.47404892795407,0.002528380958274819,1.0,0.11973487277719287,0.8802651272228071,0.36639641056050704,0.23946974555438572,0.0012641904791374095,0.12641904791374095,375.1812895121504,237.95167576632025,2
1724460603.706255,278.0,-114.0,-110.0,-162.0,-361.0,122.0,112.0,-221.0,2.0,0.0,0.01,0.01,0.0013146753490791447,0.0013146753490791447,0.05,0.08231222456397945,0.0026293506970913,1.0,0.11975615851617097,0.880243841483829,0.3664388722522786,0.239512317032342,0.00131467534854565,0.131467534854565,681.1879329524269,197.4968354176846,0.0026293506970913,1.0,0.11975615851617097,0.880243841483829,0.3664388722522786,0.239512317032342,0.00131467534854565,0.131467534854565,379.0211075916485,229.7063342618135,2
1724460603.7476654,277.0,-119.0,-105.0,-166.0,-363.0,117.0,109.0,-223.0,2.0,0.0,0.01,0.01,0.001368335978313507,0.001368335978313507,0.05,0.08231222456397945,0.0027366719555383698,1.0,0.11977878682249897,0.880221213177501,0.3664840074408641,0.23955757364499797,0.0013683359777691849,0.13683359777691848,682.1260880511754,197.5854245636555,0.0027366719555383698,1.0,0.11977878682249897,0.880221213177501,0.3664840074408641,0.23955757364499797,0.0013683359777691849,0.13683359777691848,382.9529997271206,221.46105752479374,2
1724460603.788542,275.0,-124.0,-100.0,-170.0,-365.0,112.0,106.0,-225.0,2.0,0.0,0.01,0.01,0.0014429703576201366,0.0014429703576201366,0.05,0.08231222456397945,0.002885940714122903,1.0,0.11981026575192294,0.8801897342480771,0.36654678830570686,0.23962053150384577,0.0014429703570614516,0.14429703570614516,682.1260880511754,196.88067452139634,0.002885940714122903,1.0,0.11981026575192294,0.8801897342480771,0.36654678830570686,0.23962053150384577,0.0014429703570614516,0.14429703570614516,386.9741593440058,213.21585306913744,2
